date,id,id_attraction,visitor_count,ec_value,cycle_attraction_max,duty_cycle_max,capacite salle,capacite file d'attente,capacite pre-salle,is_weekend,is_open,type_frequentation,temperature,humidite,rayonnement_solaire,temp_moy,humidite_moy,hour,min,day,month,year,week
2025-01-07 19:00:00,164,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,8.1,96.984665,0.0,6.535417,90.61225,19,0,7,1,2025,2
2025-01-07 20:00:00,165,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,7.7,92.74866,0.0,6.535417,90.61225,20,0,7,1,2025,2
2025-01-07 21:00:00,166,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,7.4,92.0949,0.0,6.535417,90.61225,21,0,7,1,2025,2
2025-01-07 22:00:00,167,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,7.45,90.83602,0.0,6.535417,90.61225,22,0,7,1,2025,2
2025-01-07 23:00:00,168,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,7.5,93.37789,0.0,6.535417,90.61225,23,0,7,1,2025,2
2025-01-08 00:00:00,169,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,7.95,96.3213,0.0,11.381249,90.0987,0,0,8,1,2025,2
2025-01-08 01:00:00,170,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,8.3,97.98392,0.0,11.381249,90.0987,1,0,8,1,2025,2
2025-01-08 02:00:00,171,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.6,98.00441,0.0,11.381249,90.0987,2,0,8,1,2025,2
2025-01-08 03:00:00,172,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.95,98.33913,0.0,11.381249,90.0987,3,0,8,1,2025,2
2025-01-08 04:00:00,173,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.95,98.33913,0.0,11.381249,90.0987,4,0,8,1,2025,2
2025-01-08 05:00:00,174,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.55,97.34603,0.0,11.381249,90.0987,5,0,8,1,2025,2
2025-01-08 06:00:00,175,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.7,95.72402,0.0,11.381249,90.0987,6,0,8,1,2025,2
2025-01-08 07:00:00,176,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,12.55,92.0933,0.0,11.381249,90.0987,7,0,8,1,2025,2
2025-01-08 08:00:00,177,H03,0,23.9799999999872,6.0,0.4,84,750,252,0,0,BF,12.6,90.88415,0.0,11.381249,90.0987,8,0,8,1,2025,2
2025-01-08 09:00:00,178,H03,0,117.35999999999476,6.0,0.4,84,750,252,0,0,BF,12.5,90.877335,0.0,11.381249,90.0987,9,0,8,1,2025,2
2025-01-08 10:00:00,179,H03,0,107.43000000001628,6.0,0.4,84,750,252,0,0,BF,12.7,88.805016,14.0,11.381249,90.0987,10,0,8,1,2025,2
2025-01-08 11:00:00,180,H03,0,96.72000000000116,6.0,0.4,84,750,252,0,0,BF,12.8,84.206215,38.0,11.381249,90.0987,11,0,8,1,2025,2
2025-01-08 12:00:00,181,H03,0,82.27999999999302,6.0,0.4,84,750,252,0,0,BF,14.15,74.084854,139.0,11.381249,90.0987,12,0,8,1,2025,2
2025-01-08 13:00:00,182,H03,0,54.04000000000524,6.0,0.4,84,750,252,0,0,BF,15.2,67.624405,293.0,11.381249,90.0987,13,0,8,1,2025,2
2025-01-08 14:00:00,183,H03,0,29.390000000002328,6.0,0.4,84,750,252,0,0,BF,14.75,68.67972,105.0,11.381249,90.0987,14,0,8,1,2025,2
2025-01-08 15:00:00,184,H03,0,13.00999999999476,6.0,0.4,84,750,252,0,0,BF,12.1,91.76101,54.0,11.381249,90.0987,15,0,8,1,2025,2
2025-01-08 16:00:00,185,H03,0,7.760000000003492,6.0,0.4,84,750,252,0,0,BF,11.55,93.580444,33.0,11.381249,90.0987,16,0,8,1,2025,2
2025-01-08 17:00:00,186,H03,0,21.85999999998603,6.0,0.4,84,750,252,0,0,BF,11.95,89.93569,33.0,11.381249,90.0987,17,0,8,1,2025,2
2025-01-08 18:00:00,187,H03,0,23.22000000001572,6.0,0.4,84,750,252,0,0,BF,12.0,87.27578,2.0,11.381249,90.0987,18,0,8,1,2025,2
2025-01-08 19:00:00,188,H03,0,25.069999999995343,6.0,0.4,84,750,252,0,0,BF,11.4,86.63471,0.0,11.381249,90.0987,19,0,8,1,2025,2
2025-01-08 20:00:00,189,H03,0,27.87999999999884,6.0,0.4,84,750,252,0,0,BF,10.55,91.664055,0.0,11.381249,90.0987,20,0,8,1,2025,2
2025-01-08 21:00:00,190,H03,0,29.2799999999872,6.0,0.4,84,750,252,0,0,BF,10.8,91.6798,0.0,11.381249,90.0987,21,0,8,1,2025,2
2025-01-08 22:00:00,191,H03,0,22.740000000002325,6.0,0.4,84,750,252,0,0,BF,10.2,95.09966,0.0,11.381249,90.0987,22,0,8,1,2025,2
2025-01-08 23:00:00,192,H03,0,18.579999999993014,6.0,0.4,84,750,252,0,0,BF,10.35,95.42492,0.0,11.381249,90.0987,23,0,8,1,2025,2
2025-01-09 00:00:00,193,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,10.3,95.42316,0.0,9.097917,82.16956,0,0,9,1,2025,2
2025-01-09 01:00:00,194,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,10.4,94.471054,0.0,9.097917,82.16956,1,0,9,1,2025,2
2025-01-09 02:00:00,195,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,10.65,95.116615,0.0,9.097917,82.16956,2,0,9,1,2025,2
2025-01-09 03:00:00,196,H03,0,0.45,6.0,0.4,84,750,252,0,0,BF,11.15,94.187874,0.0,9.097917,82.16956,3,0,9,1,2025,2
2025-01-09 04:00:00,197,H03,0,2.1500000000058206,6.0,0.4,84,750,252,0,0,BF,11.05,96.08822,0.0,9.097917,82.16956,4,0,9,1,2025,2
2025-01-09 05:00:00,198,H03,0,2.980000000001746,6.0,0.4,84,750,252,0,0,BF,11.2,95.13723,0.0,9.097917,82.16956,5,0,9,1,2025,2
2025-01-09 06:00:00,199,H03,0,0.0199999999982537,6.0,0.4,84,750,252,0,0,BF,11.35,96.73825,0.0,9.097917,82.16956,6,0,9,1,2025,2
2025-01-09 07:00:00,200,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,11.55,94.51958,0.0,9.097917,82.16956,7,0,9,1,2025,2
2025-01-09 08:00:00,201,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,11.6,91.72991,0.0,9.097917,82.16956,8,0,9,1,2025,2
2025-01-09 09:00:00,202,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,11.15,89.87539,1.0,9.097917,82.16956,9,0,9,1,2025,2
2025-01-09 10:00:00,203,H03,0,6.670000000009895,6.0,0.4,84,750,252,0,0,BF,11.5,88.40808,38.0,9.097917,82.16956,10,0,9,1,2025,2
2025-01-09 11:00:00,204,H03,0,3.0300000000017464,6.0,0.4,84,750,252,0,0,BF,11.05,88.36933,50.0,9.097917,82.16956,11,0,9,1,2025,2
2025-01-09 12:00:00,205,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,9.45,79.602844,75.0,9.097917,82.16956,12,0,9,1,2025,2
2025-01-09 13:00:00,206,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,8.8,67.68163,170.0,9.097917,82.16956,13,0,9,1,2025,2
2025-01-09 14:00:00,207,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,7.85,69.179985,183.0,9.097917,82.16956,14,0,9,1,2025,2
2025-01-09 15:00:00,208,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,7.85,64.41848,169.0,9.097917,82.16956,15,0,9,1,2025,2
2025-01-09 16:00:00,209,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,7.4,63.168957,90.0,9.097917,82.16956,16,0,9,1,2025,2
2025-01-09 17:00:00,210,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,7.15,63.110184,36.0,9.097917,82.16956,17,0,9,1,2025,2
2025-01-09 18:00:00,211,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,6.9,64.66505,2.0,9.097917,82.16956,18,0,9,1,2025,2
2025-01-09 19:00:00,212,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,6.15,71.85963,0.0,9.097917,82.16956,19,0,9,1,2025,2
2025-01-09 20:00:00,213,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,6.2,72.64516,0.0,9.097917,82.16956,20,0,9,1,2025,2
2025-01-09 21:00:00,214,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,6.0,75.51971,0.0,9.097917,82.16956,21,0,9,1,2025,2
2025-01-09 22:00:00,215,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.9,78.240906,0.0,9.097917,82.16956,22,0,9,1,2025,2
2025-01-09 23:00:00,216,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.75,81.91226,0.0,9.097917,82.16956,23,0,9,1,2025,2
2025-01-10 00:00:00,217,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.65,86.66104,0.0,5.4562497,94.674164,0,0,10,1,2025,2
2025-01-10 01:00:00,218,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.5,92.30081,0.0,5.4562497,94.674164,1,0,10,1,2025,2
2025-01-10 02:00:00,219,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.05,91.95031,0.0,5.4562497,94.674164,2,0,10,1,2025,2
2025-01-10 03:00:00,220,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.0,96.57187,0.0,5.4562497,94.674164,3,0,10,1,2025,2
2025-01-10 04:00:00,221,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,4.95,97.24798,0.0,5.4562497,94.674164,4,0,10,1,2025,2
2025-01-10 05:00:00,222,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,4.95,97.24798,0.0,5.4562497,94.674164,5,0,10,1,2025,2
2025-01-10 06:00:00,223,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,4.95,96.908714,0.0,5.4562497,94.674164,6,0,10,1,2025,2
2025-01-10 07:00:00,224,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.0,96.90995,0.0,5.4562497,94.674164,7,0,10,1,2025,2
2025-01-10 08:00:00,225,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.15,96.239296,0.0,5.4562497,94.674164,8,0,10,1,2025,2
2025-01-10 09:00:00,226,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.15,96.57594,0.0,5.4562497,94.674164,9,0,10,1,2025,2
2025-01-10 10:00:00,227,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.3,97.59497,7.0,5.4562497,94.674164,10,0,10,1,2025,2
2025-01-10 11:00:00,228,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.65,95.91984,34.0,5.4562497,94.674164,11,0,10,1,2025,2
2025-01-10 12:00:00,229,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.85,97.605484,47.0,5.4562497,94.674164,12,0,10,1,2025,2
2025-01-10 13:00:00,230,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,6.7,94.6371,64.0,5.4562497,94.674164,13,0,10,1,2025,2
2025-01-10 14:00:00,231,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.2,95.90533,45.0,5.4562497,94.674164,14,0,10,1,2025,2
2025-01-10 15:00:00,232,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.6,95.252464,50.0,5.4562497,94.674164,15,0,10,1,2025,2
2025-01-10 16:00:00,233,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,6.0,94.93702,50.0,5.4562497,94.674164,16,0,10,1,2025,2
2025-01-10 17:00:00,234,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,6.2,93.96149,37.0,5.4562497,94.674164,17,0,10,1,2025,2
2025-01-10 18:00:00,235,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,6.25,93.96384,2.0,5.4562497,94.674164,18,0,10,1,2025,2
2025-01-10 19:00:00,236,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.85,95.92628,0.0,5.4562497,94.674164,19,0,10,1,2025,2
2025-01-10 20:00:00,237,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.7,93.610855,0.0,5.4562497,94.674164,20,0,10,1,2025,2
2025-01-10 21:00:00,238,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.45,92.29782,0.0,5.4562497,94.674164,21,0,10,1,2025,2
2025-01-10 22:00:00,239,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,5.15,91.312836,0.0,5.4562497,94.674164,22,0,10,1,2025,2
2025-01-10 23:00:00,240,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,4.7,90.64077,0.0,5.4562497,94.674164,23,0,10,1,2025,2
2025-01-11 00:00:00,241,H03,0,0.0,6.0,0.4,84,750,252,1,0,BF,4.1,92.54354,0.0,2.10625,87.560326,0,0,11,1,2025,2
2025-01-11 01:00:00,242,H03,0,0.0,6.0,0.4,84,750,252,1,0,BF,3.25,95.84152,0.0,2.10625,87.560326,1,0,11,1,2025,2
2025-01-11 02:00:00,243,H03,0,20.54000000000524,6.0,0.4,84,750,252,1,0,BF,3.3,96.86778,0.0,2.10625,87.560326,2,0,11,1,2025,2
2025-01-11 03:00:00,244,H03,0,3.2999999999883585,6.0,0.4,84,750,252,1,0,BF,3.1,96.86277,0.0,2.10625,87.560326,3,0,11,1,2025,2
2025-01-11 04:00:00,245,H03,0,3.3099999999889405,6.0,0.4,84,750,252,1,0,BF,3.1,94.81999,0.0,2.10625,87.560326,4,0,11,1,2025,2
2025-01-11 05:00:00,246,H03,0,3.2900000000168803,6.0,0.4,84,750,252,1,0,BF,3.2,91.8337,0.0,2.10625,87.560326,5,0,11,1,2025,2
2025-01-11 06:00:00,247,H03,0,3.889999999993597,6.0,0.4,84,750,252,1,0,BF,2.45,94.11745,0.0,2.10625,87.560326,6,0,11,1,2025,2
2025-01-11 07:00:00,248,H03,0,3.799999999991269,6.0,0.4,84,750,252,1,0,BF,1.95,95.11329,0.0,2.10625,87.560326,7,0,11,1,2025,2
2025-01-11 08:00:00,249,H03,0,3.720000000009896,6.0,0.4,84,750,252,1,0,BF,1.1,95.76946,0.0,2.10625,87.560326,8,0,11,1,2025,2
2025-01-11 09:00:00,250,H03,0,3.4899999999994176,6.0,0.4,84,750,252,1,0,BF,0.8,95.41316,2.0,2.10625,87.560326,9,0,11,1,2025,2
2025-01-11 10:00:00,251,H03,0,3.200000000011641,6.0,0.4,84,750,252,1,0,BF,1.7,88.798485,69.0,2.10625,87.560326,10,0,11,1,2025,2
2025-01-11 11:00:00,252,H03,0,3.3999999999941792,6.0,0.4,84,750,252,1,0,BF,2.8,81.22109,165.0,2.10625,87.560326,11,0,11,1,2025,2
2025-01-11 12:00:00,253,H03,0,3.3999999999941792,6.0,0.4,84,750,252,1,0,BF,3.7,77.05342,178.0,2.10625,87.560326,12,0,11,1,2025,2
2025-01-11 13:00:00,254,H03,0,3.110000000006403,6.0,0.4,84,750,252,1,0,BF,4.7,73.681915,263.0,2.10625,87.560326,13,0,11,1,2025,2
2025-01-11 14:00:00,255,H03,0,3.1999999999825377,6.0,0.4,84,750,252,1,0,BF,5.0,69.33849,339.0,2.10625,87.560326,14,0,11,1,2025,2
2025-01-11 15:00:00,256,H03,0,3.880000000022119,6.0,0.4,84,750,252,1,0,BF,4.5,72.06097,281.0,2.10625,87.560326,15,0,11,1,2025,2
2025-01-11 16:00:00,257,H03,0,3.79999999998836,6.0,0.4,84,750,252,1,0,BF,3.65,75.659584,182.0,2.10625,87.560326,16,0,11,1,2025,2
2025-01-11 17:00:00,258,H03,0,3.660909090920838,6.0,0.4,84,750,252,1,0,BF,2.75,79.173386,80.0,2.10625,87.560326,17,0,11,1,2025,2
2025-01-11 18:00:00,259,H03,0,3.5690909090721767,6.0,0.4,84,750,252,1,0,BF,1.75,82.26996,6.0,2.10625,87.560326,18,0,11,1,2025,2
2025-01-11 19:00:00,260,H03,0,3.720000000006985,6.0,0.4,84,750,252,1,0,BF,-0.1,89.62424,0.0,2.10625,87.560326,19,0,11,1,2025,2
2025-01-11 20:00:00,261,H03,0,91.94000000000815,6.0,0.4,84,750,252,1,0,BF,-1.05,90.54656,0.0,2.10625,87.560326,20,0,11,1,2025,2
2025-01-11 21:00:00,262,H03,0,156.55999999999767,6.0,0.4,84,750,252,1,0,BF,-1.35,90.86037,0.0,2.10625,87.560326,21,0,11,1,2025,2
2025-01-11 22:00:00,263,H03,0,142.69999999998836,6.0,0.4,84,750,252,1,0,BF,-1.7,90.83502,0.0,2.10625,87.560326,22,0,11,1,2025,2
2025-01-11 23:00:00,264,H03,0,5.320000000001164,6.0,0.4,84,750,252,1,0,BF,-2.15,91.141655,0.0,2.10625,87.560326,23,0,11,1,2025,2
2025-01-12 00:00:00,265,H03,0,3.0,6.0,0.4,84,750,252,1,0,BF,-2.3,91.471954,0.0,1.3708334,78.560646,0,0,12,1,2025,2
2025-01-12 01:00:00,266,H03,0,2.460000000000582,6.0,0.4,84,750,252,1,0,BF,-1.65,92.540245,0.0,1.3708334,78.560646,1,0,12,1,2025,2
2025-01-12 02:00:00,267,H03,0,2.7900000000168803,6.0,0.4,84,750,252,1,0,BF,-0.9,93.26927,0.0,1.3708334,78.560646,2,0,12,1,2025,2
2025-01-12 03:00:00,268,H03,0,2.7999999999883585,6.0,0.4,84,750,252,1,0,BF,-0.45,90.59112,0.0,1.3708334,78.560646,3,0,12,1,2025,2
2025-01-12 04:00:00,269,H03,0,3.1000000000058208,6.0,0.4,84,750,252,1,0,BF,-0.1,86.384476,0.0,1.3708334,78.560646,4,0,12,1,2025,2
2025-01-12 05:00:00,270,H03,0,3.1999999999825377,6.0,0.4,84,750,252,1,0,BF,0.0,83.88014,0.0,1.3708334,78.560646,5,0,12,1,2025,2
2025-01-12 06:00:00,271,H03,0,45.93000000000757,6.0,0.4,84,750,252,1,0,BF,-0.15,84.48501,0.0,1.3708334,78.560646,6,0,12,1,2025,2
2025-01-12 07:00:00,272,H03,0,154.490000000014,6.0,0.4,84,750,252,1,0,BF,-0.15,83.24275,0.0,1.3708334,78.560646,7,0,12,1,2025,2
2025-01-12 08:00:00,273,H03,0,151.86999999999534,6.0,0.4,84,750,252,1,0,BF,0.05,79.05238,0.0,1.3708334,78.560646,8,0,12,1,2025,2
2025-01-12 09:00:00,274,H03,0,145.2,6.0,0.4,84,750,252,1,0,BF,-0.55,82.88324,2.0,1.3708334,78.560646,9,0,12,1,2025,2
2025-01-12 10:00:00,275,H03,0,6.999999999985448,6.0,0.4,84,750,252,1,0,BF,0.25,81.465126,74.0,1.3708334,78.560646,10,0,12,1,2025,2
2025-01-12 11:00:00,276,H03,0,3.5,6.0,0.4,84,750,252,1,0,BF,1.75,75.05118,198.0,1.3708334,78.560646,11,0,12,1,2025,2
2025-01-12 12:00:00,277,H03,0,3.009999999997672,6.0,0.4,84,750,252,1,0,BF,2.8,72.26062,299.0,1.3708334,78.560646,12,0,12,1,2025,2
2025-01-12 13:00:00,278,H03,0,2.8000000000174623,6.0,0.4,84,750,252,1,0,BF,3.75,67.57282,354.0,1.3708334,78.560646,13,0,12,1,2025,2
2025-01-12 14:00:00,279,H03,0,2.7999999999883585,6.0,0.4,84,750,252,1,0,BF,3.95,67.36838,287.0,1.3708334,78.560646,14,0,12,1,2025,2
2025-01-12 15:00:00,280,H03,0,2.8999999999941792,6.0,0.4,84,750,252,1,0,BF,3.9,68.85697,242.0,1.3708334,78.560646,15,0,12,1,2025,2
2025-01-12 16:00:00,281,H03,0,3.380000000022118,6.0,0.4,84,750,252,1,0,BF,3.65,69.05744,142.0,1.3708334,78.560646,16,0,12,1,2025,2
2025-01-12 17:00:00,282,H03,0,3.360909090903376,6.0,0.4,84,750,252,1,0,BF,3.7,70.86241,39.0,1.3708334,78.560646,17,0,12,1,2025,2
2025-01-12 18:00:00,283,H03,0,3.589090909096624,6.0,0.4,84,750,252,1,0,BF,3.3,74.77668,6.0,1.3708334,78.560646,18,0,12,1,2025,2
2025-01-12 19:00:00,284,H03,0,51.93999999998486,6.0,0.4,84,750,252,1,0,BF,2.9,76.0838,0.0,1.3708334,78.560646,19,0,12,1,2025,2
2025-01-12 20:00:00,285,H03,0,145.14000000000232,6.0,0.4,84,750,252,1,0,BF,3.05,73.37707,0.0,1.3708334,78.560646,20,0,12,1,2025,2
2025-01-12 21:00:00,286,H03,0,144.4600000000035,6.0,0.4,84,750,252,1,0,BF,2.75,73.59083,0.0,1.3708334,78.560646,21,0,12,1,2025,2
2025-01-12 22:00:00,287,H03,0,20.67999999999301,6.0,0.4,84,750,252,1,0,BF,2.05,73.18991,0.0,1.3708334,78.560646,22,0,12,1,2025,2
2025-01-12 23:00:00,288,H03,0,3.6,6.0,0.4,84,750,252,1,0,BF,1.3,74.141655,0.0,1.3708334,78.560646,23,0,12,1,2025,2
2025-01-13 00:00:00,289,H03,0,3.6000000000058208,6.0,0.4,84,750,252,0,0,BF,0.95,75.46741,0.0,-0.29166666,78.348145,0,0,13,1,2025,3
2025-01-13 01:00:00,290,H03,0,3.739999999990687,6.0,0.4,84,750,252,0,0,BF,-0.05,79.33189,0.0,-0.29166666,78.348145,1,0,13,1,2025,3
2025-01-13 02:00:00,291,H03,0,3.700000000008731,6.0,0.4,84,750,252,0,0,BF,-0.25,76.392334,0.0,-0.29166666,78.348145,2,0,13,1,2025,3
2025-01-13 03:00:00,292,H03,0,3.6000000000058208,6.0,0.4,84,750,252,0,0,BF,-0.85,78.617805,0.0,-0.29166666,78.348145,3,0,13,1,2025,3
2025-01-13 04:00:00,293,H03,0,3.590000000005239,6.0,0.4,84,750,252,0,0,BF,-1.5,80.612816,0.0,-0.29166666,78.348145,4,0,13,1,2025,3
2025-01-13 05:00:00,294,H03,0,133.88999999999942,6.0,0.4,84,750,252,0,0,BF,-2.05,82.377144,0.0,-0.29166666,78.348145,5,0,13,1,2025,3
2025-01-13 06:00:00,295,H03,0,156.4899999999965,6.0,0.4,84,750,252,0,0,BF,-2.3,83.28145,0.0,-0.29166666,78.348145,6,0,13,1,2025,3
2025-01-13 07:00:00,296,H03,0,158.1099999999831,6.0,0.4,84,750,252,0,0,BF,-2.5,84.20444,0.0,-0.29166666,78.348145,7,0,13,1,2025,3
2025-01-13 08:00:00,297,H03,0,164.13000000002214,6.0,0.4,84,750,252,0,0,BF,-2.6,84.192345,0.0,-0.29166666,78.348145,8,0,13,1,2025,3
2025-01-13 09:00:00,298,H03,0,178.58333333332817,6.0,0.4,84,750,252,0,0,BF,-2.8,84.80707,2.0,-0.29166666,78.348145,9,0,13,1,2025,3
2025-01-13 10:00:00,299,H03,0,172.77666666665496,6.0,0.4,84,750,252,0,0,BF,-1.5,80.9165,81.0,-0.29166666,78.348145,10,0,13,1,2025,3
2025-01-13 11:00:00,300,H03,0,164.9899999999936,6.0,0.4,84,750,252,0,0,BF,-0.1,74.44016,209.0,-0.29166666,78.348145,11,0,13,1,2025,3
2025-01-13 12:00:00,301,H03,0,160.07000000000116,6.0,0.4,84,750,252,0,0,BF,1.1,68.51688,312.0,-0.29166666,78.348145,12,0,13,1,2025,3
2025-01-13 13:00:00,302,H03,0,153.23000000000468,6.0,0.4,84,750,252,0,0,BF,2.05,64.9786,371.0,-0.29166666,78.348145,13,0,13,1,2025,3
2025-01-13 14:00:00,303,H03,0,148.8400000000169,6.0,0.4,84,750,252,0,0,BF,3.2,65.00186,376.0,-0.29166666,78.348145,14,0,13,1,2025,3
2025-01-13 15:00:00,304,H03,0,145.65999999997732,6.0,0.4,84,750,252,0,0,BF,3.45,64.340416,329.0,-0.29166666,78.348145,15,0,13,1,2025,3
2025-01-13 16:00:00,305,H03,0,139.72727272727855,6.0,0.4,84,750,252,0,0,BF,3.25,65.98399,236.0,-0.29166666,78.348145,16,0,13,1,2025,3
2025-01-13 17:00:00,306,H03,0,144.817171717184,6.0,0.4,84,750,252,0,0,BF,2.1,72.92947,112.0,-0.29166666,78.348145,17,0,13,1,2025,3
2025-01-13 18:00:00,307,H03,0,146.10101010101425,6.0,0.4,84,750,252,0,0,BF,0.2,82.36805,10.0,-0.29166666,78.348145,18,0,13,1,2025,3
2025-01-13 19:00:00,308,H03,0,147.27454545454185,6.0,0.4,84,750,252,0,0,BF,-0.4,85.399605,0.0,-0.29166666,78.348145,19,0,13,1,2025,3
2025-01-13 20:00:00,309,H03,0,147.17999999999302,6.0,0.4,84,750,252,0,0,BF,-0.8,86.63185,0.0,-0.29166666,78.348145,20,0,13,1,2025,3
2025-01-13 21:00:00,310,H03,0,152.31999999999533,6.0,0.4,84,750,252,0,0,BF,-1.35,86.89815,0.0,-0.29166666,78.348145,21,0,13,1,2025,3
2025-01-13 22:00:00,311,H03,0,150.61999999999534,6.0,0.4,84,750,252,0,0,BF,-1.85,86.19977,0.0,-0.29166666,78.348145,22,0,13,1,2025,3
2025-01-13 23:00:00,312,H03,0,127.66000000001512,6.0,0.4,84,750,252,0,0,BF,-2.4,86.46546,0.0,-0.29166666,78.348145,23,0,13,1,2025,3
2025-01-14 00:00:00,313,H03,0,3.1999999999825377,6.0,0.4,84,750,252,0,0,BF,-2.95,87.72172,0.0,-1.8895832,83.444435,0,0,14,1,2025,3
2025-01-14 01:00:00,314,H03,0,2.550000000005821,6.0,0.4,84,750,252,0,0,BF,-3.35,89.01899,0.0,-1.8895832,83.444435,1,0,14,1,2025,3
2025-01-14 02:00:00,315,H03,0,2.720000000009895,6.0,0.4,84,750,252,0,0,BF,-3.45,89.34732,0.0,-1.8895832,83.444435,2,0,14,1,2025,3
2025-01-14 03:00:00,316,H03,0,2.3799999999959254,6.0,0.4,84,750,252,0,0,BF,-3.55,89.33889,0.0,-1.8895832,83.444435,3,0,14,1,2025,3
2025-01-14 04:00:00,317,H03,0,2.409999999994761,6.0,0.4,84,750,252,0,0,BF,-3.7,89.326225,0.0,-1.8895832,83.444435,4,0,14,1,2025,3
2025-01-14 05:00:00,318,H03,0,2.700000000011641,6.0,0.4,84,750,252,0,0,BF,-4.1,90.31518,0.0,-1.8895832,83.444435,5,0,14,1,2025,3
2025-01-14 06:00:00,319,H03,0,2.3199999999895224,6.0,0.4,84,750,252,0,0,BF,-4.5,90.97397,0.0,-1.8895832,83.444435,6,0,14,1,2025,3
2025-01-14 07:00:00,320,H03,0,63.549999999994185,6.0,0.4,84,750,252,0,0,BF,-4.95,91.289154,0.0,-1.8895832,83.444435,7,0,14,1,2025,3
2025-01-14 08:00:00,321,H03,0,194.490000000014,6.0,0.4,84,750,252,0,0,BF,-5.2,91.6213,0.0,-1.8895832,83.444435,8,0,14,1,2025,3
2025-01-14 09:00:00,322,H03,0,188.27999999998428,6.0,0.4,84,750,252,0,0,BF,-4.95,91.988365,3.0,-1.8895832,83.444435,9,0,14,1,2025,3
2025-01-14 10:00:00,323,H03,0,185.9700000000012,6.0,0.4,84,750,252,0,0,BF,-3.1,87.70728,84.0,-1.8895832,83.444435,10,0,14,1,2025,3
2025-01-14 11:00:00,324,H03,0,186.9500000000204,6.0,0.4,84,750,252,0,0,BF,-1.3,80.64173,213.0,-1.8895832,83.444435,11,0,14,1,2025,3
2025-01-14 12:00:00,325,H03,0,177.8699999999837,6.0,0.4,84,750,252,0,0,BF,0.45,73.985344,317.0,-1.8895832,83.444435,12,0,14,1,2025,3
2025-01-14 13:00:00,326,H03,0,162.27999999999594,6.0,0.4,84,750,252,0,0,BF,1.9,67.67116,376.0,-1.8895832,83.444435,13,0,14,1,2025,3
