date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
10/01/2025 20:00,H03,L'EXTRAORDINAIRE VOYAGE,0,237,20,0,2,10,1,2025
10/01/2025 21:00,H03,L'EXTRAORDINAIRE VOYAGE,0,238,21,0,2,10,1,2025
10/01/2025 22:00,H03,L'EXTRAORDINAIRE VOYAGE,0,239,22,0,2,10,1,2025
10/01/2025 23:00,H03,L'EXTRAORDINAIRE VOYAGE,0,240,23,0,2,10,1,2025
11/01/2025 0:00,H03,L'EXTRAORDINAIRE VOYAGE,0,241,0,0,2,11,1,2025
11/01/2025 1:00,H03,L'EXTRAORDINAIRE VOYAGE,0,242,1,0,2,11,1,2025
11/01/2025 2:00,H03,L'EXTRAORDINAIRE VOYAGE,0,243,2,0,2,11,1,2025
11/01/2025 3:00,H03,L'EXTRAORDINAIRE VOYAGE,0,244,3,0,2,11,1,2025
11/01/2025 4:00,H03,L'EXTRAORDINAIRE VOYAGE,0,245,4,0,2,11,1,2025
11/01/2025 5:00,H03,L'EXTRAORDINAIRE VOYAGE,0,246,5,0,2,11,1,2025
11/01/2025 6:00,H03,L'EXTRAORDINAIRE VOYAGE,0,247,6,0,2,11,1,2025
11/01/2025 7:00,H03,L'EXTRAORDINAIRE VOYAGE,0,248,7,0,2,11,1,2025
11/01/2025 8:00,H03,L'EXTRAORDINAIRE VOYAGE,0,249,8,0,2,11,1,2025
11/01/2025 9:00,H03,L'EXTRAORDINAIRE VOYAGE,0,250,9,0,2,11,1,2025
11/01/2025 10:00,H03,L'EXTRAORDINAIRE VOYAGE,0,251,10,0,2,11,1,2025
11/01/2025 11:00,H03,L'EXTRAORDINAIRE VOYAGE,0,252,11,0,2,11,1,2025
11/01/2025 12:00,H03,L'EXTRAORDINAIRE VOYAGE,0,253,12,0,2,11,1,2025
11/01/2025 13:00,H03,L'EXTRAORDINAIRE VOYAGE,0,254,13,0,2,11,1,2025
11/01/2025 14:00,H03,L'EXTRAORDINAIRE VOYAGE,0,255,14,0,2,11,1,2025
11/01/2025 15:00,H03,L'EXTRAORDINAIRE VOYAGE,0,256,15,0,2,11,1,2025
11/01/2025 16:00,H03,L'EXTRAORDINAIRE VOYAGE,0,257,16,0,2,11,1,2025
11/01/2025 17:00,H03,L'EXTRAORDINAIRE VOYAGE,0,258,17,0,2,11,1,2025
