date,is_weekend,is_open,type_frequentation,jf,id_attraction,capacite salle,capacite file d'attente,capacite pre-salle,duree,cycle_attraction_max,duty_cycle_max,visitor_count,ec_value,temperature,humidite,rayonnement_solaire,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,hour,min,day,month,year,week,id
2025-10-25 08:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,26.340000000002327,10.65,97.044136,0.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,8,0,25,10,2025,43,7137
2025-10-25 09:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,185.0,11.139999999999418,10.9,97.373825,1.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,9,0,25,10,2025,43,7138
2025-10-25 10:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,482.0,5.220000000004074,11.4,95.461784,73.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,10,0,25,10,2025,43,7139
2025-10-25 11:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,524.0,3.739999999996508,11.6,97.388054,105.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,11,0,25,10,2025,43,7140
2025-10-25 12:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,533.0,3.120000000004074,11.85,97.07151,108.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,12,0,25,10,2025,43,7141
2025-10-25 13:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,408.0,2.3200000000040744,11.55,98.35978,65.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,13,0,25,10,2025,43,7142
2025-10-25 14:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,433.0,1.159999999991851,11.9,92.05448,341.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,14,0,25,10,2025,43,7143
2025-10-25 15:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,456.0,0.0,12.95,80.1008,142.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,15,0,25,10,2025,43,7144
2025-10-25 16:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,480.0,0.0,14.45,63.683083,366.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,16,0,25,10,2025,43,7145
2025-10-25 17:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,422.0,0.0,14.35,61.101486,275.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,17,0,25,10,2025,43,7146
2025-10-25 18:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,407.0,0.0,13.5,64.344406,165.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,18,0,25,10,2025,43,7147
2025-10-25 19:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,453.0,0.0,12.25,67.70062,29.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,19,0,25,10,2025,43,7148
2025-10-25 20:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,218.0,0.0,11.45,74.11428,0.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,20,0,25,10,2025,43,7149
2025-10-25 21:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,52.0,6.7,10.6,79.49609,0.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,21,0,25,10,2025,43,7150
2025-10-25 22:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,14.890000000006692,9.9,84.446335,0.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,22,0,25,10,2025,43,7151
2025-10-25 23:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,12.009999999999128,9.6,87.34574,0.0,14.45,9.6,11.389584,98.35978,61.101486,87.09586,23,0,25,10,2025,43,7152
2025-10-26 00:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.35,88.52269,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,0,0,26,10,2025,43,7153
2025-10-26 01:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,,8.65,90.91934,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,1,0,26,10,2025,43,7154
2025-10-26 02:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,7.95,92.444916,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,2,0,26,10,2025,43,7155
2025-10-26 03:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,6.8,91.42243,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,3,0,26,10,2025,43,7156
2025-10-26 04:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,6.3,90.12465,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,4,0,26,10,2025,43,7157
2025-10-26 05:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,5.9,90.09444,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,5,0,26,10,2025,43,7158
2025-10-26 06:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,56.159999999991854,5.7,89.76414,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,6,0,26,10,2025,43,7159
2025-10-26 07:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,90.24000000000524,5.7,87.58539,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,7,0,26,10,2025,43,7160
2025-10-26 08:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,68.07999999999885,6.2,82.26124,6.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,8,0,26,10,2025,43,7161
2025-10-26 09:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,253.0,46.45999999999768,8.2,75.09929,101.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,9,0,26,10,2025,43,7162
2025-10-26 10:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,492.0,22.340000000008143,9.85,72.307365,138.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,10,0,26,10,2025,43,7163
2025-10-26 11:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,432.0,17.679999999990105,11.15,68.88759,167.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,11,0,26,10,2025,43,7164
2025-10-26 12:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,400.0,20.10000000000582,12.4,60.635048,319.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,12,0,26,10,2025,43,7165
2025-10-26 13:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,341.0,17.919999999995344,12.3,61.247383,417.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,13,0,26,10,2025,43,7166
2025-10-26 14:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,398.0,13.780000000007568,12.7,57.616756,381.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,14,0,26,10,2025,43,7167
2025-10-26 15:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,376.0,7.219999999992433,12.55,56.579514,198.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,15,0,26,10,2025,43,7168
2025-10-26 16:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,387.0,4.840000000002329,12.55,56.97739,178.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,16,0,26,10,2025,43,7169
2025-10-26 17:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,313.0,0.1800000000046566,11.85,62.8693,105.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,17,0,26,10,2025,43,7170
2025-10-26 18:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,265.0,0.0,10.45,69.95047,25.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,18,0,26,10,2025,43,7171
2025-10-26 19:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,218.0,6.280000000001746,9.1,77.915504,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,19,0,26,10,2025,43,7172
2025-10-26 20:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,96.0,11.274545454534977,8.95,78.43487,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,20,0,26,10,2025,43,7173
2025-10-26 21:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,24.0,13.605454545462404,8.35,79.71964,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,21,0,26,10,2025,43,7174
2025-10-26 22:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,20.0,18.790000000000877,8.95,76.549995,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,22,0,26,10,2025,43,7175
2025-10-26 23:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,20.0,17.44999999999418,8.4,80.84303,0.0,12.7,5.7,9.104,92.72629,56.579514,77.25995,23,0,26,10,2025,43,7176
2025-10-27 00:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,20.0,0.0,9.5,76.63975,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,0,0,27,10,2025,44,7177
2025-10-27 01:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,20.0,0.0,10.25,73.39215,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,1,0,27,10,2025,44,7178
2025-10-27 02:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,20.0,0.0,10.8,74.254715,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,2,0,27,10,2025,44,7179
2025-10-27 03:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,20.0,0.0,11.15,79.304955,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,3,0,27,10,2025,44,7180
2025-10-27 04:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,20.0,0.0,11.5,84.05734,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,4,0,27,10,2025,44,7181
2025-10-27 05:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,20.0,0.0,11.9,83.82089,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,5,0,27,10,2025,44,7182
2025-10-27 06:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,19.0,11.94000000000815,11.7,85.79518,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,6,0,27,10,2025,44,7183
2025-10-27 07:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,18.0,77.2099999999933,11.65,86.65921,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,7,0,27,10,2025,44,7184
2025-10-27 08:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,11.0,50.2300000000032,11.9,86.68363,1.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,8,0,27,10,2025,44,7185
2025-10-27 09:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,158.0,22.77999999999884,12.2,87.00325,18.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,9,0,27,10,2025,44,7186
2025-10-27 10:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,467.0,4.679999999995926,12.7,85.32714,40.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,10,0,27,10,2025,44,7187
2025-10-27 11:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,509.0,2.839999999999418,13.75,80.74867,126.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,11,0,27,10,2025,44,7188
2025-10-27 12:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,404.0,1.519999999998254,14.7,75.42888,205.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,12,0,27,10,2025,44,7189
2025-10-27 13:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,376.0,1.7200000000040747,14.75,74.43731,174.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,13,0,27,10,2025,44,7190
2025-10-27 14:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,403.0,1.8800000000017465,14.8,75.69726,108.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,14,0,27,10,2025,44,7191
2025-10-27 15:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,460.0,0.0,15.05,76.497,151.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,15,0,27,10,2025,44,7192
2025-10-27 16:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,411.0,0.0,14.75,80.35014,69.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,16,0,27,10,2025,44,7193
2025-10-27 17:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,433.0,0.0,14.8,80.09165,65.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,17,0,27,10,2025,44,7194
2025-10-27 18:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,319.0,0.0,13.85,84.32499,19.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,18,0,27,10,2025,44,7195
2025-10-27 19:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,234.0,0.0,13.85,84.88522,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,19,0,27,10,2025,44,7196
2025-10-27 20:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,158.0,0.0,13.7,84.58808,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,20,0,27,10,2025,44,7197
2025-10-27 21:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,39.0,0.0,13.15,87.67287,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,21,0,27,10,2025,44,7198
2025-10-27 22:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,40.0,10.040000000003785,12.8,89.99919,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,22,0,27,10,2025,44,7199
2025-10-27 23:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,40.0,9.759999999999128,12.6,91.79192,0.0,15.05,9.5,12.825,91.79192,73.39215,82.06048,23,0,27,10,2025,44,7200
2025-10-28 00:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,40.0,0.0,12.35,93.61936,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,0,0,28,10,2025,44,7201
2025-10-28 01:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,40.0,0.0,12.6,91.79192,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,1,0,28,10,2025,44,7202
2025-10-28 02:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,40.0,0.0,12.5,92.09033,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,2,0,28,10,2025,44,7203
2025-10-28 03:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,40.0,0.0,12.35,93.92965,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,3,0,28,10,2025,44,7204
2025-10-28 04:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,40.0,0.0,12.15,95.487854,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,4,0,28,10,2025,44,7205
2025-10-28 05:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,40.0,0.0,11.95,96.75335,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,5,0,28,10,2025,44,7206
2025-10-28 06:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,38.0,0.0,12.0,96.75459,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,6,0,28,10,2025,44,7207
2025-10-28 07:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,38.0,42.25999999999768,11.95,96.43385,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,7,0,28,10,2025,44,7208
2025-10-28 08:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,28.0,32.70000000000291,12.15,95.804085,2.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,8,0,28,10,2025,44,7209
2025-10-28 09:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,266.0,14.279999999993017,12.6,94.25181,28.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,9,0,28,10,2025,44,7210
2025-10-28 10:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,498.0,1.660000000000582,13.3,88.8545,71.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,10,0,28,10,2025,44,7211
2025-10-28 11:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,656.0,0.0,14.1,82.694534,172.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,11,0,28,10,2025,44,7212
2025-10-28 12:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,531.0,0.0,15.15,75.25312,249.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,12,0,28,10,2025,44,7213
2025-10-28 13:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,531.0,0.0,14.8,77.99647,209.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,13,0,28,10,2025,44,7214
2025-10-28 14:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,446.0,0.0,15.2,77.02999,193.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,14,0,28,10,2025,44,7215
2025-10-28 15:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,468.0,0.0,15.55,74.32736,223.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,15,0,28,10,2025,44,7216
2025-10-28 16:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,584.0,0.0,15.65,73.60819,148.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,16,0,28,10,2025,44,7217
2025-10-28 17:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,448.0,0.0,14.95,77.50343,129.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,17,0,28,10,2025,44,7218
2025-10-28 18:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,390.0,0.0,13.45,85.40662,17.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,18,0,28,10,2025,44,7219
2025-10-28 19:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,324.0,0.0,13.5,86.83846,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,19,0,28,10,2025,44,7220
2025-10-28 20:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,227.0,0.0,12.55,92.0933,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,20,0,28,10,2025,44,7221
2025-10-28 21:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,37.0,0.0,12.95,90.30868,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,21,0,28,10,2025,44,7222
2025-10-28 22:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.65,93.27433,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,22,0,28,10,2025,44,7223
2025-10-28 23:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,10.8,94.17227,0.0,15.65,10.8,13.175,96.75459,73.60819,88.17825,23,0,28,10,2025,44,7224
2025-10-29 00:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,10.1,94.7766,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,0,0,29,10,2025,44,7225
2025-10-29 01:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.6,96.368355,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,1,0,29,10,2025,44,7226
2025-10-29 02:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.4,96.0379,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,2,0,29,10,2025,44,7227
2025-10-29 03:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,8.9,96.3485,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,3,0,29,10,2025,44,7228
2025-10-29 04:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,8.45,96.33565,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,4,0,29,10,2025,44,7229
2025-10-29 05:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,8.2,96.00068,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,5,0,29,10,2025,44,7230
2025-10-29 06:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,1.920000000006985,8.6,94.07285,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,6,0,29,10,2025,44,7231
2025-10-29 07:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,80.35999999999476,9.15,92.2001,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,7,0,29,10,2025,44,7232
2025-10-29 08:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,60.67999999999593,9.45,89.13652,3.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,8,0,29,10,2025,44,7233
2025-10-29 09:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,241.0,40.74000000000815,11.0,80.645386,72.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,9,0,29,10,2025,44,7234
2025-10-29 10:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,558.0,11.56000000000058,13.2,70.97259,174.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,10,0,29,10,2025,44,7235
2025-10-29 11:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,482.0,1.1400000000023285,14.8,67.541336,257.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,11,0,29,10,2025,44,7236
2025-10-29 12:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,426.0,0.0,14.7,70.07121,219.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,12,0,29,10,2025,44,7237
2025-10-29 13:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,479.0,0.0,12.9,81.72144,120.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,13,0,29,10,2025,44,7238
2025-10-29 14:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,461.0,0.0,12.95,86.21027,86.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,14,0,29,10,2025,44,7239
2025-10-29 15:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,440.0,0.0,12.7,88.21684,37.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,15,0,29,10,2025,44,7240
2025-10-29 16:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,404.0,0.0,12.4,94.86795,24.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,16,0,29,10,2025,44,7241
2025-10-29 17:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,454.0,0.0,12.7,95.82176,15.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,17,0,29,10,2025,44,7242
2025-10-29 18:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,342.0,0.0,12.85,96.775795,2.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,18,0,29,10,2025,44,7243
2025-10-29 19:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,199.0,0.0,13.4,96.4734,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,19,0,29,10,2025,44,7244
2025-10-29 20:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,66.0,0.0,13.2,97.739426,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,20,0,29,10,2025,44,7245
2025-10-29 21:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,52.0,17.729999999993016,12.55,97.4072,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,21,0,29,10,2025,44,7246
2025-10-29 22:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,51.0,13.209999999999129,11.5,95.14843,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,22,0,29,10,2025,44,7247
2025-10-29 23:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,51.0,13.960000000002037,10.65,95.75534,0.0,14.8,8.2,11.389584,97.739426,67.541336,90.27689,23,0,29,10,2025,44,7248
2025-10-30 00:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,51.0,0.0,10.25,96.710304,0.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,0,0,30,10,2025,44,7249
2025-10-30 01:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,51.0,0.0,10.7,97.04529,0.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,1,0,30,10,2025,44,7250
2025-10-30 02:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,51.0,0.0,10.9,96.72687,0.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,2,0,30,10,2025,44,7251
2025-10-30 03:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,51.0,0.0,10.9,95.44429,0.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,3,0,30,10,2025,44,7252
2025-10-30 04:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,51.0,0.0,10.8,95.122246,0.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,4,0,30,10,2025,44,7253
2025-10-30 05:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,51.0,0.0,10.75,94.48588,0.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,5,0,30,10,2025,44,7254
2025-10-30 06:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,51.0,23.420000000001167,9.9,97.02683,0.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,6,0,30,10,2025,44,7255
2025-10-30 07:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,47.0,73.44000000000233,9.9,96.053246,0.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,7,0,30,10,2025,44,7256
2025-10-30 08:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,44.0,64.0,9.75,97.35018,1.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,8,0,30,10,2025,44,7257
2025-10-30 09:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,37.37999999999302,10.15,96.0609,26.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,9,0,30,10,2025,44,7258
2025-10-30 10:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,395.0,11.960000000006405,10.9,90.7672,87.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,10,0,30,10,2025,44,7259
2025-10-30 11:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,464.0,2.159999999991851,12.1,81.61727,245.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,11,0,30,10,2025,44,7260
2025-10-30 12:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,386.0,0.0399999999994179,12.65,79.25453,222.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,12,0,30,10,2025,44,7261
2025-10-30 13:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,364.0,0.0,15.15,67.386765,250.0,16.0,9.75,11.652083,97.35018,61.49056,86.41528,13,0,30,10,2025,44,7262
