date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-02-08 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3379,4,0,6,8,2,2025
2025-02-08 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3393,5,0,6,8,2,2025
2025-02-08 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3407,6,0,6,8,2,2025
2025-02-08 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3421,7,0,6,8,2,2025
2025-02-08 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3435,8,0,6,8,2,2025
2025-02-08 09:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3449,9,0,6,8,2,2025
2025-02-08 10:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3463,10,0,6,8,2,2025
2025-02-08 11:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3477,11,0,6,8,2,2025
2025-02-08 12:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3491,12,0,6,8,2,2025
2025-02-08 13:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,42,3505,13,0,6,8,2,2025
2025-02-08 14:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,63,3519,14,0,6,8,2,2025
2025-02-08 15:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,84,3533,15,0,6,8,2,2025
2025-02-08 16:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,46,3548,16,0,6,8,2,2025
2025-02-08 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3563,17,0,6,8,2,2025
2025-02-08 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3578,18,0,6,8,2,2025
2025-02-08 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3593,19,0,6,8,2,2025
2025-02-08 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3608,20,0,6,8,2,2025
2025-02-08 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3623,21,0,6,8,2,2025
2025-02-08 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3638,22,0,6,8,2,2025
2025-02-08 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3653,23,0,6,8,2,2025
2025-02-09 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3668,0,0,7,9,2,2025
2025-02-09 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3683,1,0,7,9,2,2025
2025-02-09 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3698,2,0,7,9,2,2025
2025-02-09 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3713,3,0,7,9,2,2025
2025-02-09 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3728,4,0,7,9,2,2025
2025-02-09 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3743,5,0,7,9,2,2025
2025-02-09 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3758,6,0,7,9,2,2025
2025-02-09 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3773,7,0,7,9,2,2025
