mois_nom,date,jf,nom_jour,jour,mois,annee,is_weekend,is_open,h_ouv,h_ferm,frequentation,type_frequentation
Septembre,2024-09-26,0,Thursday,26,9,2024,0,1,10:00:00,21:00:00,4280,MF
Septembre,2024-09-27,0,Friday,27,9,2024,0,1,10:00:00,21:00:00,2940,MF
Septembre,2024-09-28,0,Saturday,28,9,2024,1,1,10:00:00,22:00:00,8640,HF
Septembre,2024-09-29,0,Sunday,29,9,2024,1,1,10:00:00,21:00:00,5410,MF
Septembre,2024-09-30,0,Monday,30,9,2024,0,0,,,50,BF
Octobre,2024-10-01,0,Tuesday,1,10,2024,0,0,,,1140,BF
Octobre,2024-10-02,0,Wednesday,2,10,2024,0,0,,,450,BF
Octobre,2024-10-03,0,Thursday,3,10,2024,0,1,10:00:00,20:30:00,2320,BF
Octobre,2024-10-04,0,Friday,4,10,2024,0,1,10:00:00,20:30:00,2860,MF
Octobre,2024-10-05,0,Saturday,5,10,2024,1,1,10:00:00,22:00:00,8550,HF
Octobre,2024-10-06,0,Sunday,6,10,2024,1,1,10:00:00,20:30:00,5190,MF
Octobre,2024-10-07,0,Monday,7,10,2024,0,0,,,0,BF
Octobre,2024-10-08,0,Tuesday,8,10,2024,0,0,,,0,BF
Octobre,2024-10-09,0,Wednesday,9,10,2024,0,0,,,45,BF
Octobre,2024-10-10,0,Thursday,10,10,2024,0,1,10:00:00,20:30:00,2640,MF
Octobre,2024-10-11,0,Friday,11,10,2024,0,1,10:00:00,20:30:00,2885,MF
Octobre,2024-10-12,0,Saturday,12,10,2024,1,1,10:00:00,22:00:00,8720,HF
Octobre,2024-10-13,0,Sunday,13,10,2024,1,1,10:00:00,20:30:00,4700,MF
Octobre,2024-10-14,0,Monday,14,10,2024,0,0,,,0,BF
Octobre,2024-10-15,0,Tuesday,15,10,2024,0,0,,,0,BF
Octobre,2024-10-16,0,Wednesday,16,10,2024,0,0,,,170,BF
Octobre,2024-10-17,0,Thursday,17,10,2024,0,1,10:00:00,20:30:00,3450,MF
Octobre,2024-10-18,0,Friday,18,10,2024,0,1,10:00:00,20:30:00,3280,MF
Octobre,2024-10-19,0,Saturday,19,10,2024,1,1,09:00:00,22:15:00,7900,HF
Octobre,2024-10-20,0,Sunday,20,10,2024,1,1,09:00:00,22:15:00,8190,HF
Octobre,2024-10-21,0,Monday,21,10,2024,0,1,09:00:00,22:15:00,9030,HF
Octobre,2024-10-22,0,Tuesday,22,10,2024,0,1,09:00:00,22:15:00,10770,HF
Octobre,2024-10-23,0,Wednesday,23,10,2024,0,1,09:00:00,22:15:00,10210,HF
Octobre,2024-10-24,0,Thursday,24,10,2024,0,1,09:00:00,22:15:00,9220,HF
Octobre,2024-10-25,0,Friday,25,10,2024,0,1,09:00:00,22:15:00,8800,HF
Octobre,2024-10-26,0,Saturday,26,10,2024,1,1,09:00:00,22:15:00,9680,HF
Octobre,2024-10-27,0,Sunday,27,10,2024,1,1,09:00:00,22:15:00,9780,HF
Octobre,2024-10-28,0,Monday,28,10,2024,0,1,09:00:00,22:15:00,12950,THF
Octobre,2024-10-29,0,Tuesday,29,10,2024,0,1,09:00:00,22:15:00,13860,THF
Octobre,2024-10-30,0,Wednesday,30,10,2024,0,1,09:00:00,22:15:00,13680,THF
Octobre,2024-10-31,0,Thursday,31,10,2024,0,1,09:00:00,22:15:00,13030,THF
Novembre,2024-11-01,1,Friday,1,11,2024,0,1,09:00:00,22:15:00,15270,THF
Novembre,2024-11-02,1,Saturday,2,11,2024,1,1,09:00:00,22:15:00,11870,HF
Novembre,2024-11-03,1,Sunday,3,11,2024,1,1,09:00:00,19:00:00,4320,MF
Novembre,2024-11-04,0,Monday,4,11,2024,0,0,,,0,BF
Novembre,2024-11-05,0,Tuesday,5,11,2024,0,0,,,0,BF
Novembre,2024-11-06,0,Wednesday,6,11,2024,0,0,,,0,BF
Novembre,2024-11-07,0,Thursday,7,11,2024,0,0,,,115,BF
Novembre,2024-11-08,0,Friday,8,11,2024,0,0,,,0,BF
Novembre,2024-11-09,1,Saturday,9,11,2024,1,1,09:15:00,22:00:00,8820,HF
Novembre,2024-11-10,1,Sunday,10,11,2024,1,1,09:15:00,22:00:00,11620,HF
Novembre,2024-11-11,1,Monday,11,11,2024,0,1,10:00:00,18:30:00,3790,MF
Novembre,2024-11-12,0,Tuesday,12,11,2024,0,0,,,0,BF
Novembre,2024-11-13,0,Wednesday,13,11,2024,0,0,,,200,BF
Novembre,2024-11-14,0,Thursday,14,11,2024,0,0,,,0,BF
Novembre,2024-11-15,0,Friday,15,11,2024,0,0,,,0,BF
Novembre,2024-11-16,0,Saturday,16,11,2024,1,1,10:00:00,21:00:00,6690,HF
Novembre,2024-11-17,0,Sunday,17,11,2024,1,1,10:00:00,18:30:00,4350,MF
Novembre,2024-11-18,0,Monday,18,11,2024,0,0,,,0,BF
Novembre,2024-11-19,0,Tuesday,19,11,2024,0,0,,,445,BF
Novembre,2024-11-20,0,Wednesday,20,11,2024,0,0,,,0,BF
Novembre,2024-11-21,0,Thursday,21,11,2024,0,0,,,10,BF
Novembre,2024-11-22,0,Friday,22,11,2024,0,0,,,0,BF
Novembre,2024-11-23,0,Saturday,23,11,2024,1,1,10:00:00,21:30:00,8385,HF
Novembre,2024-11-24,0,Sunday,24,11,2024,1,1,10:00:00,18:30:00,6550,HF
Novembre,2024-11-25,0,Monday,25,11,2024,0,0,,,0,BF
Novembre,2024-11-26,0,Tuesday,26,11,2024,0,0,,,0,BF
Novembre,2024-11-27,0,Wednesday,27,11,2024,0,0,,,0,BF
Novembre,2024-11-28,0,Thursday,28,11,2024,0,0,,,0,BF
Novembre,2024-11-29,0,Friday,29,11,2024,0,0,,,0,BF
Novembre,2024-11-30,0,Saturday,30,11,2024,1,1,10:00:00,21:30:00,7770,HF
Décembre,2024-12-01,0,Sunday,1,12,2024,1,1,10:00:00,18:30:00,6900,HF
Décembre,2024-12-02,0,Monday,2,12,2024,0,0,,,0,BF
Décembre,2024-12-03,0,Tuesday,3,12,2024,0,0,,,0,BF
Décembre,2024-12-04,0,Wednesday,4,12,2024,0,0,,,0,BF
Décembre,2024-12-05,0,Thursday,5,12,2024,0,0,,,450,BF
Décembre,2024-12-06,0,Friday,6,12,2024,0,0,,,0,BF
Décembre,2024-12-07,0,Saturday,7,12,2024,1,1,10:00:00,21:00:00,9880,HF
Décembre,2024-12-08,0,Sunday,8,12,2024,1,1,10:00:00,18:30:00,5500,MF
Décembre,2024-12-09,0,Monday,9,12,2024,0,0,,,0,BF
Décembre,2024-12-10,0,Tuesday,10,12,2024,0,0,,,270,BF
Décembre,2024-12-11,0,Wednesday,11,12,2024,0,0,,,0,BF
Décembre,2024-12-12,0,Thursday,12,12,2024,0,0,,,50,BF
Décembre,2024-12-13,0,Friday,13,12,2024,0,0,,,0,BF
Décembre,2024-12-14,0,Saturday,14,12,2024,1,1,10:00:00,21:00:00,5950,MF
Décembre,2024-12-15,0,Sunday,15,12,2024,1,1,10:00:00,18:30:00,3720,MF
Décembre,2024-12-16,0,Monday,16,12,2024,0,0,,,0,BF
Décembre,2024-12-17,0,Tuesday,17,12,2024,0,0,,,0,BF
Décembre,2024-12-18,0,Wednesday,18,12,2024,0,0,,,0,BF
Décembre,2024-12-19,0,Thursday,19,12,2024,0,0,,,210,BF
Décembre,2024-12-20,0,Friday,20,12,2024,0,0,,,0,BF
Décembre,2024-12-21,0,Saturday,21,12,2024,1,1,09:15:00,22:00:00,7530,HF
Décembre,2024-12-22,0,Sunday,22,12,2024,1,1,09:15:00,22:00:00,7450,HF
Décembre,2024-12-23,0,Monday,23,12,2024,0,1,09:15:00,22:00:00,6700,HF
Décembre,2024-12-24,0,Tuesday,24,12,2024,0,1,09:15:00,19:00:00,5680,MF
Décembre,2024-12-25,1,Wednesday,25,12,2024,0,1,09:15:00,22:00:00,6130,HF
Décembre,2024-12-26,0,Thursday,26,12,2024,0,1,09:15:00,22:00:00,8270,HF
Décembre,2024-12-27,0,Friday,27,12,2024,0,1,09:15:00,22:00:00,11320,HF
Décembre,2024-12-28,0,Saturday,28,12,2024,1,1,09:15:00,22:00:00,11530,HF
Décembre,2024-12-29,0,Sunday,29,12,2024,1,1,09:15:00,22:00:00,10520,HF
Décembre,2024-12-30,0,Monday,30,12,2024,0,1,09:15:00,22:00:00,10170,HF
Décembre,2024-12-31,0,Tuesday,31,12,2024,0,1,09:15:00,22:00:00,10500,HF
Janvier,2025-01-01,1,Wednesday,1,1,2025,0,1,09:15:00,22:00:00,11280,HF
Janvier,2025-01-02,0,Thursday,2,1,2025,0,1,09:15:00,22:00:00,11570,HF
Janvier,2025-01-03,0,Friday,3,1,2025,0,1,09:15:00,22:00:00,11520,HF
Janvier,2025-01-04,0,Saturday,4,1,2025,1,1,09:15:00,22:00:00,9190,HF
Janvier,2025-01-05,0,Sunday,5,1,2025,1,1,09:15:00,18:30:00,3260,MF
Janvier,2025-01-06,0,Monday,6,1,2025,0,0,,,600,BF
Janvier,2025-01-07,0,Tuesday,7,1,2025,0,0,,,0,BF
Janvier,2025-01-08,0,Wednesday,8,1,2025,0,0,,,0,BF
Janvier,2025-01-09,0,Thursday,9,1,2025,0,0,,,0,BF
Janvier,2025-01-10,0,Friday,10,1,2025,0,0,,,0,BF
Janvier,2025-01-11,0,Saturday,11,1,2025,1,0,,,0,BF
Janvier,2025-01-12,0,Sunday,12,1,2025,1,0,,,0,BF
Janvier,2025-01-13,0,Monday,13,1,2025,0,0,,,0,BF
Janvier,2025-01-14,0,Tuesday,14,1,2025,0,0,,,0,BF
Janvier,2025-01-15,0,Wednesday,15,1,2025,0,0,,,0,BF
Janvier,2025-01-16,0,Thursday,16,1,2025,0,0,,,0,BF
Janvier,2025-01-17,0,Friday,17,1,2025,0,0,,,0,BF
Janvier,2025-01-18,0,Saturday,18,1,2025,1,0,,,0,BF
Janvier,2025-01-19,0,Sunday,19,1,2025,1,0,,,0,BF
Janvier,2025-01-20,0,Monday,20,1,2025,0,0,,,250,BF
Janvier,2025-01-21,0,Tuesday,21,1,2025,0,0,,,450,BF
Janvier,2025-01-22,0,Wednesday,22,1,2025,0,0,,,0,BF
Janvier,2025-01-23,0,Thursday,23,1,2025,0,0,,,0,BF
Janvier,2025-01-24,0,Friday,24,1,2025,0,0,,,0,BF
Janvier,2025-01-25,0,Saturday,25,1,2025,1,0,,,0,BF
Janvier,2025-01-26,0,Sunday,26,1,2025,1,0,,,0,BF
Janvier,2025-01-27,0,Monday,27,1,2025,0,0,,,0,BF
Janvier,2025-01-28,0,Tuesday,28,1,2025,0,0,,,0,BF
Janvier,2025-01-29,0,Wednesday,29,1,2025,0,0,,,0,BF
Janvier,2025-01-30,0,Thursday,30,1,2025,0,0,,,100,BF
Janvier,2025-01-31,0,Friday,31,1,2025,0,0,,,150,BF
Fevrier,2025-02-01,0,Saturday,1,2,2025,1,0,,,0,BF
Fevrier,2025-02-02,0,Sunday,2,2,2025,1,0,,,0,BF
Fevrier,2025-02-03,0,Monday,3,2,2025,0,0,,,0,BF
Fevrier,2025-02-04,0,Tuesday,4,2,2025,0,0,,,190,BF
Fevrier,2025-02-05,0,Wednesday,5,2,2025,0,0,,,190,BF
Fevrier,2025-02-06,0,Thursday,6,2,2025,0,0,,,90,BF
Fevrier,2025-02-07,0,Friday,7,2,2025,0,0,,,0,BF
Fevrier,2025-02-08,0,Saturday,8,2,2025,1,1,10:00:00,21:30:00,4670,MF
Fevrier,2025-02-09,0,Sunday,9,2,2025,1,1,10:00:00,21:30:00,4970,MF
Fevrier,2025-02-10,0,Monday,10,2,2025,0,1,10:00:00,21:30:00,4090,MF
Fevrier,2025-02-11,0,Tuesday,11,2,2025,0,1,10:00:00,21:30:00,5380,MF
Fevrier,2025-02-12,0,Wednesday,12,2,2025,0,1,10:00:00,21:30:00,4220,MF
Fevrier,2025-02-13,0,Thursday,13,2,2025,0,1,10:00:00,21:30:00,4660,MF
Fevrier,2025-02-14,0,Friday,14,2,2025,0,1,10:00:00,21:30:00,4060,MF
Fevrier,2025-02-15,0,Saturday,15,2,2025,1,1,10:00:00,21:30:00,8190,HF
Fevrier,2025-02-16,0,Sunday,16,2,2025,1,1,10:00:00,21:30:00,6950,HF
Fevrier,2025-02-17,0,Monday,17,2,2025,0,1,10:00:00,21:30:00,6930,HF
Fevrier,2025-02-18,0,Tuesday,18,2,2025,0,1,10:00:00,21:30:00,8250,HF
Fevrier,2025-02-19,0,Wednesday,19,2,2025,0,1,10:00:00,21:30:00,8190,HF
Fevrier,2025-02-20,0,Thursday,20,2,2025,0,1,10:00:00,21:30:00,7860,HF
Fevrier,2025-02-21,0,Friday,21,2,2025,0,1,10:00:00,21:30:00,6870,HF
Fevrier,2025-02-22,0,Saturday,22,2,2025,1,1,10:00:00,21:30:00,8140,HF
Fevrier,2025-02-23,0,Sunday,23,2,2025,1,1,10:00:00,21:30:00,6590,HF
Fevrier,2025-02-24,0,Monday,24,2,2025,0,1,10:00:00,21:30:00,6740,HF
Fevrier,2025-02-25,0,Tuesday,25,2,2025,0,1,10:00:00,21:30:00,7520,HF
Fevrier,2025-02-26,0,Wednesday,26,2,2025,0,1,10:00:00,21:30:00,7610,HF
Fevrier,2025-02-27,0,Thursday,27,2,2025,0,1,10:00:00,21:30:00,7020,HF
Fevrier,2025-02-28,0,Friday,28,2,2025,0,1,10:00:00,21:30:00,5500,MF
Mars,2025-03-01,0,Saturday,1,3,2025,1,1,10:00:00,21:30:00,7500,HF
Mars,2025-03-02,0,Sunday,2,3,2025,1,1,10:00:00,21:30:00,6590,HF
Mars,2025-03-03,0,Monday,3,3,2025,0,1,10:00:00,21:30:00,4700,MF
Mars,2025-03-04,0,Tuesday,4,3,2025,0,1,10:00:00,21:30:00,5370,MF
Mars,2025-03-05,0,Wednesday,5,3,2025,0,1,10:00:00,21:30:00,4990,MF
Mars,2025-03-06,0,Thursday,6,3,2025,0,1,10:00:00,21:30:00,5000,MF
Mars,2025-03-07,0,Friday,7,3,2025,0,1,10:00:00,21:30:00,4580,MF
Mars,2025-03-08,0,Saturday,8,3,2025,1,1,10:00:00,21:30:00,7720,HF
Mars,2025-03-09,0,Sunday,9,3,2025,1,1,10:00:00,20:30:00,6150,HF
Mars,2025-03-10,0,Monday,10,3,2025,0,1,10:00:00,21:00:00,2100,BF
Mars,2025-03-11,0,Tuesday,11,3,2025,0,1,10:00:00,21:00:00,2340,BF
Mars,2025-03-12,0,Wednesday,12,3,2025,0,1,10:00:00,21:00:00,1770,BF
Mars,2025-03-13,0,Thursday,13,3,2025,0,1,10:00:00,21:00:00,2610,MF
Mars,2025-03-14,0,Friday,14,3,2025,0,1,10:00:00,21:00:00,2660,MF
Mars,2025-03-15,0,Saturday,15,3,2025,1,1,09:30:00,22:00:00,10230,HF
Mars,2025-03-16,0,Sunday,16,3,2025,1,1,09:30:00,20:30:00,6870,HF
Mars,2025-03-17,0,Monday,17,3,2025,0,1,10:00:00,21:00:00,2015,BF
Mars,2025-03-18,0,Tuesday,18,3,2025,0,1,10:00:00,21:00:00,2780,MF
Mars,2025-03-19,0,Wednesday,19,3,2025,0,1,10:00:00,21:00:00,2310,BF
Mars,2025-03-20,0,Thursday,20,3,2025,0,1,10:00:00,21:00:00,2830,MF
Mars,2025-03-21,0,Friday,21,3,2025,0,1,10:00:00,21:00:00,2870,MF
Mars,2025-03-22,0,Saturday,22,3,2025,1,1,09:30:00,22:00:00,10000,HF
Mars,2025-03-23,0,Sunday,23,3,2025,1,1,09:30:00,20:30:00,6440,HF
Mars,2025-03-24,0,Monday,24,3,2025,0,1,10:00:00,21:00:00,2530,MF
Mars,2025-03-25,0,Tuesday,25,3,2025,0,1,10:00:00,21:00:00,3100,MF
Mars,2025-03-26,0,Wednesday,26,3,2025,0,1,10:00:00,21:00:00,3420,MF
Mars,2025-03-27,0,Thursday,27,3,2025,0,1,10:00:00,21:00:00,2980,MF
Mars,2025-03-28,0,Friday,28,3,2025,0,1,10:00:00,21:00:00,3170,MF
Mars,2025-03-29,0,Saturday,29,3,2025,1,1,09:30:00,22:00:00,11150,HF
Mars,2025-03-30,0,Sunday,30,3,2025,1,1,09:30:00,21:30:00,8050,HF
Mars,2025-03-31,0,Monday,31,3,2025,0,1,10:00:00,22:00:00,3120,MF
Avril,2025-04-01,0,Tuesday,1,4,2025,0,1,10:00:00,22:00:00,3320,MF
Avril,2025-04-02,0,Wednesday,2,4,2025,0,1,10:00:00,22:00:00,5140,MF
Avril,2025-04-03,0,Thursday,3,4,2025,0,1,10:00:00,22:00:00,5910,MF
Avril,2025-04-04,0,Friday,4,4,2025,0,1,10:00:00,22:00:00,6260,HF
Avril,2025-04-05,0,Saturday,5,4,2025,1,1,09:15:00,22:30:00,7170,HF
Avril,2025-04-06,0,Sunday,6,4,2025,1,1,09:15:00,22:30:00,5580,MF
Avril,2025-04-07,0,Monday,7,4,2025,0,1,09:15:00,22:30:00,6210,HF
Avril,2025-04-08,0,Tuesday,8,4,2025,0,1,09:15:00,22:30:00,7080,HF
Avril,2025-04-09,0,Wednesday,9,4,2025,0,1,09:15:00,22:30:00,7170,HF
Avril,2025-04-10,0,Thursday,10,4,2025,0,1,09:15:00,22:30:00,6790,HF
Avril,2025-04-11,0,Friday,11,4,2025,0,1,09:15:00,22:30:00,5700,MF
Avril,2025-04-12,0,Saturday,12,4,2025,1,1,09:15:00,22:30:00,7930,HF
Avril,2025-04-13,0,Sunday,13,4,2025,1,1,09:15:00,22:30:00,8320,HF
Avril,2025-04-14,0,Monday,14,4,2025,0,1,09:15:00,22:30:00,10080,HF
Avril,2025-04-15,0,Tuesday,15,4,2025,0,1,09:15:00,22:30:00,11390,HF
Avril,2025-04-16,0,Wednesday,16,4,2025,0,1,09:15:00,22:30:00,11360,HF
Avril,2025-04-17,0,Thursday,17,4,2025,0,1,09:15:00,22:30:00,10990,HF
Avril,2025-04-18,0,Friday,18,4,2025,0,1,09:15:00,22:30:00,9320,HF
Avril,2025-04-19,1,Saturday,19,4,2025,1,1,09:15:00,22:30:00,10430,HF
Avril,2025-04-20,1,Sunday,20,4,2025,1,1,09:15:00,22:30:00,11640,HF
Avril,2025-04-21,1,Monday,21,4,2025,0,1,09:15:00,22:30:00,8920,HF
Avril,2025-04-22,0,Tuesday,22,4,2025,0,1,09:15:00,22:30:00,10420,HF
Avril,2025-04-23,0,Wednesday,23,4,2025,0,1,09:15:00,22:30:00,11410,HF
Avril,2025-04-24,0,Thursday,24,4,2025,0,1,09:15:00,22:30:00,10910,HF
Avril,2025-04-25,0,Friday,25,4,2025,0,1,09:15:00,22:30:00,8590,HF
Avril,2025-04-26,0,Saturday,26,4,2025,1,1,09:15:00,22:30:00,8980,HF
Avril,2025-04-27,0,Sunday,27,4,2025,1,1,09:15:00,22:30:00,7360,HF
Avril,2025-04-28,0,Monday,28,4,2025,0,1,09:15:00,22:30:00,8060,HF
Avril,2025-04-29,0,Tuesday,29,4,2025,0,1,09:15:00,22:30:00,8830,HF
Avril,2025-04-30,0,Wednesday,30,4,2025,0,1,09:15:00,22:30:00,6980,HF
Mai,2025-05-01,1,Thursday,1,5,2025,0,1,09:15:00,22:30:00,7630,HF
Mai,2025-05-02,0,Friday,2,5,2025,0,1,09:15:00,22:30:00,10810,HF
Mai,2025-05-03,0,Saturday,3,5,2025,1,1,09:15:00,22:30:00,9240,HF
Mai,2025-05-04,0,Sunday,4,5,2025,1,1,09:15:00,22:30:00,4770,MF
Mai,2025-05-05,0,Monday,5,5,2025,0,1,10:00:00,22:30:00,3700,MF
Mai,2025-05-06,0,Tuesday,6,5,2025,0,1,10:00:00,22:30:00,4480,MF
Mai,2025-05-07,0,Wednesday,7,5,2025,0,1,10:00:00,22:30:00,3620,MF
Mai,2025-05-08,1,Thursday,8,5,2025,0,1,09:15:00,22:30:00,6930,HF
Mai,2025-05-09,0,Friday,9,5,2025,0,1,09:15:00,22:30:00,10200,HF
Mai,2025-05-10,0,Saturday,10,5,2025,1,1,09:15:00,22:30:00,9530,HF
Mai,2025-05-11,0,Sunday,11,5,2025,1,1,09:15:00,22:30:00,3740,MF
Mai,2025-05-12,0,Monday,12,5,2025,0,1,10:00:00,23:15:00,3030,MF
Mai,2025-05-13,0,Tuesday,13,5,2025,0,1,10:00:00,23:15:00,4030,MF
Mai,2025-05-14,0,Wednesday,14,5,2025,0,1,10:00:00,23:15:00,3540,MF
Mai,2025-05-15,0,Thursday,15,5,2025,0,1,10:00:00,23:00:00,3000,MF
Mai,2025-05-16,0,Friday,16,5,2025,0,1,10:00:00,23:00:00,3320,MF
Mai,2025-05-17,0,Saturday,17,5,2025,1,1,10:00:00,23:00:00,7660,HF
Mai,2025-05-18,0,Sunday,18,5,2025,1,1,10:00:00,23:00:00,5500,MF
Mai,2025-05-19,0,Monday,19,5,2025,0,1,10:00:00,23:00:00,2710,MF
Mai,2025-05-20,0,Tuesday,20,5,2025,0,1,10:00:00,23:00:00,3800,MF
Mai,2025-05-21,0,Wednesday,21,5,2025,0,1,10:00:00,23:00:00,3800,MF
Mai,2025-05-22,0,Thursday,22,5,2025,0,1,10:00:00,23:00:00,3410,MF
Mai,2025-05-23,0,Friday,23,5,2025,0,1,10:00:00,23:00:00,3570,MF
Mai,2025-05-24,0,Saturday,24,5,2025,1,1,10:00:00,23:00:00,7320,HF
Mai,2025-05-25,0,Sunday,25,5,2025,1,1,10:00:00,23:00:00,5550,MF
Mai,2025-05-26,0,Monday,26,5,2025,0,1,10:00:00,23:00:00,3460,MF
Mai,2025-05-27,0,Tuesday,27,5,2025,0,1,10:00:00,23:00:00,4430,MF
Mai,2025-05-28,0,Wednesday,28,5,2025,0,1,10:00:00,23:00:00,4060,MF
Mai,2025-05-29,1,Thursday,29,5,2025,0,1,09:00:00,23:45:00,10320,HF
Mai,2025-05-30,1,Friday,30,5,2025,0,1,09:00:00,23:45:00,17860,THF
Mai,2025-05-31,1,Saturday,31,5,2025,1,1,09:00:00,23:45:00,11670,HF
Juin,2025-06-01,1,Sunday,1,6,2025,1,1,09:00:00,23:00:00,3690,MF
Juin,2025-06-02,0,Monday,2,6,2025,0,1,10:00:00,23:00:00,2730,MF
Juin,2025-06-03,0,Tuesday,3,6,2025,0,1,10:00:00,23:00:00,3420,MF
Juin,2025-06-04,0,Wednesday,4,6,2025,0,1,10:00:00,23:00:00,3330,MF
Juin,2025-06-05,0,Thursday,5,6,2025,0,1,10:00:00,23:00:00,4540,MF
Juin,2025-06-06,0,Friday,6,6,2025,0,1,10:00:00,23:00:00,4500,MF
Juin,2025-06-07,1,Saturday,7,6,2025,1,1,08:45:00,23:45:00,9050,HF
Juin,2025-06-08,1,Sunday,8,6,2025,1,1,08:45:00,23:00:00,12040,THF
Juin,2025-06-09,1,Monday,9,6,2025,0,1,08:45:00,23:15:00,4730,MF
Juin,2025-06-10,0,Tuesday,10,6,2025,0,1,10:00:00,23:15:00,3680,MF
Juin,2025-06-11,0,Wednesday,11,6,2025,0,1,10:00:00,23:15:00,3800,MF
Juin,2025-06-12,0,Thursday,12,6,2025,0,1,10:00:00,23:15:00,3910,MF
Juin,2025-06-13,0,Friday,13,6,2025,0,1,10:00:00,23:15:00,4350,MF
Juin,2025-06-14,0,Saturday,14,6,2025,1,1,09:30:00,23:15:00,9720,HF
Juin,2025-06-15,0,Sunday,15,6,2025,1,1,09:30:00,23:15:00,5850,MF
Juin,2025-06-16,0,Monday,16,6,2025,0,1,10:00:00,23:15:00,3220,MF
Juin,2025-06-17,0,Tuesday,17,6,2025,0,1,10:00:00,23:15:00,4940,MF
Juin,2025-06-18,0,Wednesday,18,6,2025,0,1,10:00:00,23:15:00,3940,MF
Juin,2025-06-19,0,Thursday,19,6,2025,0,1,10:00:00,23:15:00,5500,MF
Juin,2025-06-20,0,Friday,20,6,2025,0,1,09:45:00,23:15:00,4870,MF
Juin,2025-06-21,0,Saturday,21,6,2025,1,1,09:30:00,23:15:00,8540,HF
Juin,2025-06-22,0,Sunday,22,6,2025,1,1,09:30:00,23:15:00,6160,HF
Juin,2025-06-23,0,Monday,23,6,2025,0,1,10:00:00,23:15:00,6210,HF
Juin,2025-06-24,0,Tuesday,24,6,2025,0,1,10:00:00,23:15:00,7450,HF
Juin,2025-06-25,0,Wednesday,25,6,2025,0,1,10:00:00,23:15:00,4700,MF
Juin,2025-06-26,0,Thursday,26,6,2025,0,1,10:00:00,23:15:00,6010,HF
Juin,2025-06-27,0,Friday,27,6,2025,0,1,10:00:00,23:15:00,4920,MF
Juin,2025-06-28,0,Saturday,28,6,2025,1,1,09:30:00,23:15:00,8660,HF
Juin,2025-06-29,0,Sunday,29,6,2025,1,1,09:30:00,23:15:00,6390,HF
Juin,2025-06-30,0,Monday,30,6,2025,0,1,10:00:00,23:15:00,6040,HF
Juillet,2025-07-01,0,Tuesday,1,7,2025,0,1,10:00:00,23:15:00,5920,MF
Juillet,2025-07-02,0,Wednesday,2,7,2025,0,1,10:00:00,23:15:00,4500,MF
Juillet,2025-07-03,0,Thursday,3,7,2025,0,1,10:00:00,23:15:00,5860,MF
Juillet,2025-07-04,0,Friday,4,7,2025,0,1,10:00:00,23:15:00,4080,MF
Juillet,2025-07-05,0,Saturday,5,7,2025,1,1,09:30:00,23:00:00,8290,HF
Juillet,2025-07-06,0,Sunday,6,7,2025,1,1,09:30:00,23:00:00,9650,HF
Juillet,2025-07-07,0,Monday,7,7,2025,0,1,09:30:00,23:00:00,6920,HF
Juillet,2025-07-08,0,Tuesday,8,7,2025,0,1,09:30:00,23:00:00,9730,HF
Juillet,2025-07-09,0,Wednesday,9,7,2025,0,1,09:30:00,23:00:00,9660,HF
Juillet,2025-07-10,0,Thursday,10,7,2025,0,1,09:30:00,23:00:00,8968,HF
Juillet,2025-07-11,0,Friday,11,7,2025,0,1,09:30:00,23:00:00,8568,HF
Juillet,2025-07-12,0,Saturday,12,7,2025,1,1,09:30:00,23:00:00,8690,HF
Juillet,2025-07-13,0,Sunday,13,7,2025,1,1,09:30:00,23:00:00,8150,HF
Juillet,2025-07-14,1,Monday,14,7,2025,0,1,09:30:00,23:00:00,6680,HF
Juillet,2025-07-15,0,Tuesday,15,7,2025,0,1,09:30:00,23:00:00,8750,HF
Juillet,2025-07-16,0,Wednesday,16,7,2025,0,1,09:30:00,23:00:00,9210,HF
Juillet,2025-07-17,0,Thursday,17,7,2025,0,1,09:30:00,23:00:00,8830,HF
Juillet,2025-07-18,0,Friday,18,7,2025,0,1,09:30:00,23:00:00,7120,HF
Juillet,2025-07-19,0,Saturday,19,7,2025,1,1,09:30:00,23:00:00,7990,HF
Juillet,2025-07-20,0,Sunday,20,7,2025,1,1,09:30:00,23:00:00,7160,HF
Juillet,2025-07-21,0,Monday,21,7,2025,0,1,09:30:00,23:00:00,7960,HF
Juillet,2025-07-22,0,Tuesday,22,7,2025,0,1,09:30:00,23:00:00,9850,HF
Juillet,2025-07-23,0,Wednesday,23,7,2025,0,1,09:30:00,23:00:00,9940,HF
Juillet,2025-07-24,0,Thursday,24,7,2025,0,1,09:30:00,23:00:00,9100,HF
Juillet,2025-07-25,0,Friday,25,7,2025,0,1,09:30:00,23:00:00,6870,HF
Juillet,2025-07-26,0,Saturday,26,7,2025,1,1,09:30:00,23:00:00,8270,HF
Juillet,2025-07-27,0,Sunday,27,7,2025,1,1,09:30:00,23:00:00,8000,HF
Juillet,2025-07-28,0,Monday,28,7,2025,0,1,09:30:00,23:00:00,8940,HF
Juillet,2025-07-29,0,Tuesday,29,7,2025,0,1,09:30:00,23:00:00,10290,HF
Juillet,2025-07-30,0,Wednesday,30,7,2025,0,1,09:30:00,23:00:00,9000,HF
Juillet,2025-07-31,0,Thursday,31,7,2025,0,1,09:30:00,23:00:00,9520,HF
