Date,Hour,D22_ELEC_KEPLER_COASTER [kWh] [D22 - KEPLER / Objectif Mars],D22_ELEC_KEPLER_General batiment [kWh] [D22 - KEPLER / Objectif Mars]
2025-11-02 11:00:00.000,11:00,124.22000000006518,49.74727272729559
2025-11-02 12:00:00.000,12:00,89.87999999988824,48.56439999989234
2025-11-02 13:00:00.000,13:00,93.62000000011176,47.64560000016354
2025-11-02 14:00:00.000,14:00,76.77999999998137,46.20219999994151
2025-11-02 15:00:00.000,15:00,93.01999999992549,47.19519999995828
2025-11-02 16:00:00.000,16:00,92.2200000000652,48.10140000004321
2025-11-02 17:00:00.000,17:00,93.75999999996276,49.642199999932195
2025-11-02 18:00:00.000,18:00,20.600000000139698,44.6906000001356
2025-11-02 19:00:00.000,19:00,8.719999999925495,36.89480000003241
2025-11-02 20:00:00.000,20:00,8.599999999906867,36.052999999979505
2025-11-02 21:00:00.000,21:00,8.600000000093132,30.5171999999322
2025-11-02 22:00:00.000,22:00,8.699999999953434,28.233200000040235
2025-11-02 23:00:00.000,23:00,8.880000000074507,27.165199999930337
2025-11-03 00:00:00.000,00:00,8.699999999953434,26.97800000011921
2025-11-03 01:00:00.000,01:00,8.650000000046566,25.1269999998156
2025-11-03 02:00:00.000,02:00,8.709999999962747,27.24440000017639
2025-11-03 03:00:00.000,03:00,8.790000000037253,25.942099999869242
2025-11-03 04:00:00.000,04:00,8.709999999962747,25.917299999925305
2025-11-03 05:00:00.000,05:00,8.790000000037253,27.05230000016745
2025-11-03 06:00:00.000,06:00,8.709999999962747,25.66789999990724
2025-11-03 07:00:00.000,07:00,8.889999999897555,26.887899999972433
2025-11-03 08:00:00.000,08:00,8.700000000186265,28.156600000034086
2025-11-03 09:00:00.000,09:00,8.699999999953434,29.359499999950643
2025-11-03 10:00:00.000,10:00,8.694444444408227,29.476000000083715
2025-11-03 11:00:00.000,11:00,8.6828282828645,29.12363636355866
2025-11-03 12:00:00.000,12:00,8.672727272680707,28.19156363638203
2025-11-03 13:00:00.000,13:00,8.800000000046566,28.477400000067426
2025-11-03 14:00:00.000,14:00,8.800000000046566,27.506399999978022
2025-11-03 15:00:00.000,15:00,8.819999999832362,28.611000000080093
2025-11-03 16:00:00.000,16:00,8.800000000046566,28.913199999928473
2025-11-03 17:00:00.000,17:00,8.78000000002794,29.927600000007075
2025-11-03 18:00:00.000,18:00,8.800000000046566,30.99419999998063
2025-11-03 19:00:00.000,19:00,8.71999999997206,33.3168000000529
2025-11-03 20:00:00.000,20:00,8.78000000002794,34.2307999999728
2025-11-03 21:00:00.000,21:00,8.699999999953434,32.92020000005141
2025-11-03 22:00:00.000,22:00,8.820000000018627,33.60979999992996
2025-11-03 23:00:00.000,23:00,8.879999999888241,31.789400000078604
2025-11-04 00:00:00.000,00:00,8.800000000046566,32.4769999999553
2025-11-04 01:00:00.000,01:00,8.650000000046566,30.106700000073758
2025-11-04 02:00:00.000,02:00,8.899999999906868,31.22719999984838
2025-11-04 03:00:00.000,03:00,8.800000000046566,32.06040000007488
2025-11-04 04:00:00.000,04:00,8.800000000046566,31.68549999999814
2025-11-04 05:00:00.000,05:00,8.800000000046566,31.54549999996088
2025-11-04 06:00:00.000,06:00,8.699999999953434,32.49440000003669
2025-11-04 07:00:00.000,07:00,8.699999999953434,31.517399999918418
2025-11-04 08:00:00.000,08:00,8.699999999953434,30.379300000099466
2025-11-04 09:00:00.000,09:00,8.610000000102445,29.332399999885823
2025-11-04 10:00:00.000,10:00,8.66727272730998,28.461927272794263
2025-11-04 11:00:00.000,11:00,8.92272727277384,28.49607272735289
2025-11-04 12:00:00.000,12:00,8.569999999925493,28.145000000018626
2025-11-04 13:00:00.000,13:00,8.780000000074505,28.735799999861047
2025-11-04 14:00:00.000,14:00,8.699999999953434,27.334599999990314
2025-11-04 15:00:00.000,15:00,8.699999999953434,27.666800000146033
2025-11-04 16:00:00.000,16:00,8.699999999953434,27.894999999972057
2025-11-04 17:00:00.000,17:00,8.620000000065193,29.110800000000744
2025-11-04 18:00:00.000,18:00,8.7,30.270199999865145
2025-11-04 19:00:00.000,19:00,8.879999999888241,30.354600000008944
2025-11-04 20:00:00.000,20:00,8.700000000186265,31.10620000008494
2025-11-04 21:00:00.000,21:00,8.799999999813735,30.17959999986924
2025-11-04 22:00:00.000,22:00,8.800000000046566,31.842200000165032
2025-11-04 23:00:00.000,23:00,8.700000000100893,30.780733333209838
2025-11-05 00:00:00.000,00:00,8.64999999985254,29.863766666773397
2025-11-05 01:00:00.000,01:00,8.710000000172295,30.35999999984633
2025-11-05 02:00:00.000,02:00,8.699999999953434,29.912300000200048
2025-11-05 03:00:00.000,03:00,8.790000000060536,29.96279999986291
2025-11-05 04:00:00.000,04:00,8.694444444382356,30.560466666625707
2025-11-05 05:00:00.000,05:00,8.582828282797237,28.968242424410874
2025-11-05 06:00:00.000,06:00,8.772727272773839,30.002890908997507
2025-11-05 07:00:00.000,07:00,8.899999999906868,30.370600000070407
2025-11-05 08:00:00.000,08:00,8.800000000046566,28.844599999999627
2025-11-05 09:00:00.000,09:00,8.766666666635624,26.786999999933563
2025-11-05 10:00:00.000,10:00,8.793333333327123,27.933199999978143
2025-11-05 11:00:00.000,11:00,8.703157894715275,28.47401052635212
2025-11-05 12:00:00.000,12:00,8.726315789586423,27.17457894746851
2025-11-05 13:00:00.000,13:00,8.71578947371362,27.781368420949498
2025-11-05 14:00:00.000,14:00,8.823903508688602,28.24896710529503
2025-11-05 15:00:00.000,15:00,8.805833333412494,27.73137499993512
2025-11-05 16:00:00.000,16:00,8.795434782442475,27.41793478266893
2025-11-05 17:00:00.000,17:00,8.582608695688617,29.224173913021453
2025-11-05 18:00:00.000,18:00,8.893623188540232,28.932657970980728
2025-11-05 19:00:00.000,19:00,8.747179487109998,30.08034871790606
2025-11-05 20:00:00.000,20:00,8.646153846092952,30.083217948803508
2025-11-05 21:00:00.000,21:00,8.66279069770149,29.61742248064423
2025-11-05 22:00:00.000,22:00,8.810542635694965,30.70416640817965
2025-11-05 23:00:00.000,23:00,8.757701149464932,30.166612260579576
2025-11-06 00:00:00.000,00:00,8.768965517138612,31.362965517275935
2025-11-06 01:00:00.000,01:00,8.549999999953434,29.54370000003837
2025-11-06 02:00:00.000,02:00,8.710000000172295,30.202599999890666
2025-11-06 03:00:00.000,03:00,8.789999999827705,29.717400000127967
2025-11-06 04:00:00.000,04:00,8.710000000172295,29.589699999894947
2025-11-06 05:00:00.000,05:00,8.799999999837018,30.741200000070968
2025-11-06 06:00:00.000,06:00,8.790000000037253,29.522199999843725
2025-11-06 07:00:00.000,07:00,8.709999999962747,30.246699999994597
2025-11-06 08:00:00.000,08:00,8.800000000046566,30.470000000158322
2025-11-06 09:00:00.000,09:00,8.699999999953434,28.80559999998659
2025-11-06 10:00:00.000,10:00,8.600000000093132,29.37159999997821
2025-11-06 11:00:00.000,11:00,8.640000000037253,27.83489999999292
2025-11-06 12:00:00.000,12:00,8.619999999878928,28.21119999997318
2025-11-06 13:00:00.000,13:00,8.700000000139699,30.70620000008494
2025-11-06 14:00:00.000,14:00,8.699999999953434,32.80800000000745
2025-11-06 15:00:00.000,15:00,8.780000000074505,30.4421999999322
2025-11-06 16:00:00.000,16:00,8.699999999953434,28.470999999996273
2025-11-06 17:00:00.000,17:00,8.71999999997206,29.687999999942257
2025-11-06 18:00:00.000,18:00,8.699999999953434,30.017400000058114
2025-11-06 19:00:00.000,19:00,8.679999999934807,28.290199999976902
2025-11-06 20:00:00.000,20:00,8.700000000186265,24.700200000032783
2025-11-06 21:00:00.000,21:00,8.619999999878928,25.930600000033152
2025-11-06 22:00:00.000,22:00,8.699999999953434,25.20200000000186
2025-11-06 23:00:00.000,23:00,8.779999999981374,25.605400000000373
2025-11-07 00:00:00.000,00:00,8.800000000046566,25.554999999934807
2025-11-07 01:00:00.000,01:00,8.650000000046566,23.72899999995716
2025-11-07 02:00:00.000,02:00,8.709999999962747,25.486499999975784
2025-11-07 03:00:00.000,03:00,8.790000000037253,24.94190000006929
2025-11-07 04:00:00.000,04:00,8.699999999953434,24.341099999984728
2025-11-07 05:00:00.000,05:00,8.699999999953434,24.953199999942445
2025-11-07 06:00:00.000,06:00,8.710000000172295,24.895100000035015
2025-11-07 07:00:00.000,07:00,8.689999999967403,25.11340000000782
2025-11-07 08:00:00.000,08:00,29.738888888842325,30.424022222364634
2025-11-07 09:00:00.000,09:00,21.67111111116699,38.25137777758452
2025-11-07 10:00:00.000,10:00,30.83999999999069,44.78880000011995
2025-11-07 11:00:00.000,11:00,63.87777777773121,46.842822222132234
2025-11-07 12:00:00.000,12:00,14.27907840951319,32.27875436638578
2025-11-07 13:00:00.000,13:00,11.438127090301002,31.654113712377942
2025-11-07 14:00:00.000,14:00,11.438127090301002,31.654113712377942
2025-11-07 15:00:00.000,15:00,11.438127090301002,31.654113712377942
2025-11-07 16:00:00.000,16:00,11.438127090301002,31.654113712377942
2025-11-07 17:00:00.000,17:00,11.438127090301002,31.654113712377942
2025-11-07 18:00:00.000,18:00,11.438127090301002,31.654113712377942
2025-11-07 19:00:00.000,19:00,11.438127090301002,31.654113712377942
2025-11-07 20:00:00.000,20:00,11.438127090301002,31.654113712377942
2025-11-07 21:00:00.000,21:00,11.438127090301002,31.654113712377942
2025-11-07 22:00:00.000,22:00,8.699999999953434,25.55200000014156
2025-11-07 23:00:00.000,23:00,8.800000000046566,25.58999999985099
2025-11-08 00:00:00.000,00:00,8.800000000046566,25.932999999960884
2025-11-08 01:00:00.000,01:00,8.549999999953435,23.59060000004247
2025-11-08 02:00:00.000,02:00,8.699999999953434,24.396000000112693
2025-11-08 03:00:00.000,03:00,8.610000000079163,24.415799999865705
2025-11-08 04:00:00.000,04:00,8.699999999976717,30.159599999990316
2025-11-08 05:00:00.000,05:00,8.68999999994412,29.59020000016317
2025-11-08 06:00:00.000,06:00,8.699999999953434,30.34639999985229
2025-11-08 07:00:00.000,07:00,21.91000000005588,33.156900000013415
2025-11-08 08:00:00.000,08:00,33.220000000088476,38.0586000001058
2025-11-08 09:00:00.000,09:00,106.47999999995808,45.78609999998007
2025-11-08 10:00:00.000,10:00,125.33999999994413,47.27059999988414
2025-11-08 11:00:00.000,11:00,126.74000000003727,48.90260000000708
2025-11-08 12:00:00.000,12:00,126.26000000000931,47.71900000004098
2025-11-08 13:00:00.000,13:00,114.43999999994412,48.11620000009425
2025-11-08 14:00:00.000,14:00,119.04000000003725,49.95400000000373
2025-11-08 15:00:00.000,15:00,124.22000000011175,48.37740000002086
2025-11-08 16:00:00.000,16:00,125.71999999997206,49.200599999912086
2025-11-08 17:00:00.000,17:00,127.27999999984166,51.32500000009313
2025-11-08 18:00:00.000,18:00,124.18000000016764,51.81639999994077
2025-11-08 19:00:00.000,19:00,125.47999999984168,53.25180000001565
2025-11-08 20:00:00.000,20:00,125.96000000010244,52.751599999889734
2025-11-08 21:00:00.000,21:00,83.9,52.97360000000335
2025-11-08 22:00:00.000,22:00,32.78000000002794,53.1442000000272
2025-11-08 23:00:00.000,23:00,18.99999999990687,47.02779999994673
2025-11-09 00:00:00.000,00:00,9.100000000093132,43.920000000158325
2025-11-09 01:00:00.000,01:00,8.559999999962747,42.26860000002198
2025-11-09 02:00:00.000,02:00,8.699999999953434,42.44209999993909
2025-11-09 03:00:00.000,03:00,8.699999999953434,42.443100000033155
2025-11-09 04:00:00.000,04:00,8.700000000162982,40.51700000003912
2025-11-09 05:00:00.000,05:00,8.789999999827705,39.43289999987465
2025-11-09 06:00:00.000,06:00,8.710000000172295,39.011700000055136
2025-11-09 07:00:00.000,07:00,23.599999999883586,42.091000000084755
2025-11-09 08:00:00.000,08:00,47.78999999999069,46.96849999984261
2025-11-09 09:00:00.000,09:00,86.26000000000931,46.44729999997653
2025-11-09 10:00:00.000,10:00,126.83000000012107,47.63940000003204
2025-11-09 11:00:00.000,11:00,125.19999999990688,48.435200000088656
2025-11-09 12:00:00.000,12:00,128.39999999995342,49.33039999995381
2025-11-09 13:00:00.000,13:00,123.8000000001397,50.66180000007152
2025-11-09 14:00:00.000,14:00,120.89999999995342,48.81639999984763
2025-11-09 15:00:00.000,15:00,125.33999999989754,51.1878000001423
2025-11-09 16:00:00.000,16:00,118.98000000012107,49.098799999896436
2025-11-09 17:00:00.000,17:00,123.89999999995344,51.20560000007973
2025-11-09 18:00:00.000,18:00,126.90000000004656,52.81859999988228
2025-11-09 19:00:00.000,19:00,122.46000000000932,52.60440000006929
2025-11-09 20:00:00.000,20:00,107.97999999993482,51.232800000021236
2025-11-09 21:00:00.000,21:00,84.79999999995343,52.06859999992885
2025-11-09 22:00:00.000,22:00,32.82000000006519,51.35740000009537
2025-11-09 23:00:00.000,23:00,12.88000000002794,44.87859999989159
2025-11-10 00:00:00.000,00:00,8.599999999860302,30.23200000007637
2025-11-10 01:00:00.000,01:00,8.650000000046566,29.206299999984914
2025-11-10 02:00:00.000,02:00,8.610000000079163,29.49489999995567
2025-11-10 03:00:00.000,03:00,8.699999999976717,29.341400000150315
2025-11-10 04:00:00.000,04:00,8.699999999953434,33.01869999980554
2025-11-10 05:00:00.000,05:00,8.699999999953434,32.661700000148265
2025-11-10 06:00:00.000,06:00,8.790000000037253,31.46040000002831
2025-11-10 07:00:00.000,07:00,28.67999999995809,37.37439999999478
2025-11-10 08:00:00.000,08:00,49.43000000005123,46.79089999981225
2025-11-10 09:00:00.000,09:00,113.72000000004192,46.50480000011157
2025-11-10 10:00:00.000,10:00,84.04000000001398,46.44649999991525
2025-11-10 11:00:00.000,11:00,126.67999999988825,50.78300000019372
2025-11-10 12:00:00.000,12:00,125.84000000013039,48.936199999926615
2025-11-10 13:00:00.000,13:00,118.30000000000001,51.17280000001192
2025-11-10 14:00:00.000,14:00,123.97999999998137,49.958600000012666
2025-11-10 15:00:00.000,15:00,124.86000000000931,52.04920000000857
2025-11-10 16:00:00.000,16:00,119.4399999999907,51.75299999993294
2025-11-10 17:00:00.000,17:00,116.47999999988824,52.67960000005551
2025-11-10 18:00:00.000,18:00,124.56000000005588,57.14819999993779
2025-11-10 19:00:00.000,19:00,117.18000000002793,52.32779999994673
2025-11-10 20:00:00.000,20:00,95.89999999995342,52.96860000002198
2025-11-10 21:00:00.000,21:00,86.65999999996275,53.05240000002086
2025-11-10 22:00:00.000,22:00,33.10000000009313,50.77199999997392
2025-11-10 23:00:00.000,23:00,11.100000000000001,42.00360000007786
2025-11-11 00:00:00.000,00:00,8.399999999906868,42.40599999995902
2025-11-11 01:00:00.000,01:00,8.260000000125729,41.65270000004675
2025-11-11 02:00:00.000,02:00,8.49000000001397,43.60540000002365
2025-11-11 03:00:00.000,03:00,8.409999999916181,39.07819999998901
2025-11-11 04:00:00.000,04:00,8.489999999990687,40.59269999996759
2025-11-11 05:00:00.000,05:00,8.410000000125729,38.13739999996033
2025-11-11 06:00:00.000,06:00,8.5,38.737000000034456
2025-11-11 07:00:00.000,07:00,28.80999999996275,39.8545000000624
2025-11-11 08:00:00.000,08:00,51.48999999999069,40.87359999984037
2025-11-11 09:00:00.000,09:00,82.32999999993481,47.796600000024775
2025-11-11 10:00:00.000,10:00,93.01000000007917,44.82609999999404
2025-11-11 11:00:00.000,11:00,92.48000000002794,48.10020000007935
2025-11-11 12:00:00.000,12:00,90.49999999995345,48.75719999992289
2025-11-11 13:00:00.000,13:00,72.74000000003724,47.33599999998696
2025-11-11 14:00:00.000,14:00,54.49999999995343,48.755200000014156
2025-11-11 15:00:00.000,15:00,92.5,48.37460000007413
2025-11-11 16:00:00.000,16:00,93.38000000002793,48.9480000000447
2025-11-11 17:00:00.000,17:00,92.69999999999999,50.088999999919906
2025-11-11 18:00:00.000,18:00,35.8,52.385000000102444
2025-11-11 19:00:00.000,19:00,18.81999999997206,47.5707999999635
2025-11-11 20:00:00.000,20:00,8.399999999953433,41.21060000001453
2025-11-11 21:00:00.000,21:00,8.5,42.91299999989569
2025-11-11 22:00:00.000,22:00,8.400000000093133,43.8852000000421
2025-11-11 23:00:00.000,23:00,8.396666666686846,38.24400000007202
2025-11-12 00:00:00.000,00:00,8.383333333341096,38.69499999998759
2025-11-12 01:00:00.000,01:00,8.399999999906868,41.268999999854714
2025-11-12 02:00:00.000,02:00,8.25999999991618,36.23870000015013
2025-11-12 03:00:00.000,03:00,8.5,40.1393999999389
2025-11-12 04:00:00.000,04:00,8.5,37.98369999998249
2025-11-12 05:00:00.000,05:00,8.5,38.108600000012665
2025-11-12 06:00:00.000,06:00,8.590000000083819,37.61370000003372
2025-11-12 07:00:00.000,07:00,8.409999999916181,48.15640000004787
2025-11-12 08:00:00.000,08:00,8.5,36.26499999992084
2025-11-12 09:00:00.000,09:00,8.5,34.75389999998733
2025-11-12 10:00:00.000,10:00,8.590000000083819,35.16330000003799
2025-11-12 11:00:00.000,11:00,8.370000000018626,34.991699999873525
2025-11-12 12:00:00.000,12:00,8.5,35.19540000017732
2025-11-12 13:00:00.000,13:00,8.85999999991618,36.671399999829006
2025-11-12 14:00:00.000,14:00,8.539999999990687,37.07880000006408
2025-11-12 15:00:00.000,15:00,8.5,37.54560000007041
2025-11-12 16:00:00.000,16:00,8.5,35.63259999984875
2025-11-12 17:00:00.000,17:00,8.600000000093132,37.31800000015647
2025-11-12 18:00:00.000,18:00,8.5,38.52159999990836
2025-11-12 19:00:00.000,19:00,8.5,37.50600000009872
2025-11-12 20:00:00.000,20:00,8.5,40.59079999993555
2025-11-12 21:00:00.000,21:00,8.5,44.86339999996126
2025-11-12 22:00:00.000,22:00,8.5,37.80039999997243
2025-11-12 23:00:00.000,23:00,8.479999999934808,36.89160000002012
2025-11-13 00:00:00.000,00:00,8.400000000139698,37.54000000003725
2025-11-13 01:00:00.000,01:00,8.35999999998603,35.90180000003893
2025-11-13 02:00:00.000,02:00,8.5,37.989000000059605
2025-11-13 03:00:00.000,03:00,8.5,37.59360000002198
2025-11-13 04:00:00.000,04:00,8.589999999874271,40.451099999924196
2025-11-13 05:00:00.000,05:00,8.510000000009313,36.94230000001844
2025-11-13 06:00:00.000,06:00,8.590000000083819,36.2690999998711
2025-11-13 07:00:00.000,07:00,8.50999999998603,39.24899999999907
2025-11-13 08:00:00.000,08:00,8.5,39.825200000056064
2025-11-13 09:00:00.000,09:00,8.5,46.0428000001004
2025-11-13 10:00:00.000,10:00,8.5,36.44899999999907
2025-11-13 11:00:00.000,11:00,8.367272727286696,36.491100000012246
2025-11-13 12:00:00.000,12:00,8.472727272727273,38.076599999978626
2025-11-13 13:00:00.000,13:00,8.439999999897555,38.039199999952686
2025-11-13 14:00:00.000,14:00,8.480000000027939,38.36319999992848
2025-11-13 15:00:00.000,15:00,8.679999999934807,37.43059999998658
2025-11-13 16:00:00.000,16:00,8.42000000011176,36.314600000064814
2025-11-13 17:00:00.000,17:00,8.5,36.99139999994077
2025-11-13 18:00:00.000,18:00,8.5,37.750400000019
2025-11-13 19:00:00.000,19:00,8.399999999953433,36.869000000087546
2025-11-13 20:00:00.000,20:00,8.400000000093133,38.583600000012666
2025-11-13 21:00:00.000,21:00,8.399999999953433,37.500799999851736
2025-11-13 22:00:00.000,22:00,8.5,38.56340000014752
2025-11-13 23:00:00.000,23:00,8.58000000002794,38.43419999997131
2025-11-14 00:00:00.000,00:00,15.317647058859139,37.63223529402988
2025-11-14 01:00:00.000,01:00,18.77647058821886,37.92935294119011
2025-11-14 02:00:00.000,02:00,18.77647058821886,37.92935294119011
2025-11-14 03:00:00.000,03:00,18.77647058821886,37.92935294119011
2025-11-14 04:00:00.000,04:00,18.77647058821886,37.92935294119011
2025-11-14 05:00:00.000,05:00,18.77647058821886,37.92935294119011
2025-11-14 06:00:00.000,06:00,18.77647058821886,37.92935294119011
2025-11-14 07:00:00.000,07:00,18.77647058821886,37.92935294119011
2025-11-14 08:00:00.000,08:00,18.77647058821886,37.92935294119011
2025-11-14 09:00:00.000,09:00,18.77647058821886,37.92935294119011
2025-11-14 10:00:00.000,10:00,18.77647058821886,37.92935294119011
2025-11-14 11:00:00.000,11:00,15.417647058952271,38.24823529395165
2025-11-14 12:00:00.000,12:00,8.35999999998603,30.93010000006761
2025-11-14 13:00:00.000,13:00,8.49000000001397,30.798899999959396
2025-11-14 14:00:00.000,14:00,8.310000000032597,32.24930000009481
2025-11-14 15:00:00.000,15:00,8.5,29.80500000002794
