id,date,id_attraction,attraction_name,interrompu,ouvert,operation,hour,min,week,day,month,year
2696,2024-02-18 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,0,0,8,18,2,2024
2710,2024-02-18 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,1,0,8,18,2,2024
2724,2024-02-18 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,2,0,8,18,2,2024
2738,2024-02-18 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,3,0,8,18,2,2024
2752,2024-02-18 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,4,0,8,18,2,2024
2766,2024-02-18 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,5,0,8,18,2,2024
2780,2024-02-18 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,6,0,8,18,2,2024
2794,2024-02-18 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,7,0,8,18,2,2024
2808,2024-02-18 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,8,0,8,18,2,2024
2822,2024-02-18 09:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,9,0,8,18,2,2024
2836,2024-02-18 10:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,10,0,8,18,2,2024
